"ticker","traded_until_date","payment_date","dividend_amt","created_at","updated_at"
"FVPQ11","1997-02-28 00:00:00","9999-12-31 00:00:00","0.24","2024-05-26 00:00:00","2024-05-26 00:00:00"
"HOSI11","2023-07-18 00:00:00","9999-12-31 00:00:00","21.96","2024-05-27 00:00:00","2024-05-27 00:00:00"
"HRDF11","2019-09-30 00:00:00","9999-12-31 00:00:00","6.80","2024-05-27 00:00:00","2024-05-27 00:00:00"
"HDEL11","2024-12-30 00:00:00","2025-12-30 00:00:00","11.60","2025-01-02 00:00:00","2025-01-02 00:00:00"
"TJKB11","2025-01-17 00:00:00","2025-12-27 00:00:00","3.27","2025-01-20 00:00:00","2025-01-20 00:00:00"
"RBRI11","2025-10-15 00:00:00","2025-11-19 00:00:00","114.56","2025-10-17 00:00:00","2025-10-17 00:00:00"
"LRDI11","2025-10-17 00:00:00","2025-11-13 00:00:00","3.24","2025-10-18 00:00:00","2025-10-18 00:00:00"
"FMOF11","2025-10-17 00:00:00","2025-11-11 00:00:00","32.70","2025-10-20 00:00:00","2025-10-20 00:00:00"
"ELDO11","2025-10-27 00:00:00","2025-11-04 00:00:00","1.60","2025-10-28 00:00:00","2025-10-28 00:00:00"
"BTRA11","2025-10-24 00:00:00","2025-10-31 00:00:00","0.40","2025-10-27 00:00:00","2025-10-27 00:00:00"
"RSPD11","2025-08-29 00:00:00","2025-10-31 00:00:00","67.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BTSI11","2025-10-24 00:00:00","2025-10-31 00:00:00","0.81","2025-10-27 00:00:00","2025-10-27 00:00:00"
"GZIT11","2025-10-24 00:00:00","2025-10-30 00:00:00","0.78","2025-10-27 00:00:00","2025-10-27 00:00:00"
"CFII11","2025-10-23 00:00:00","2025-10-30 00:00:00","55.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"NVHO11","2025-10-23 00:00:00","2025-10-30 00:00:00","0.19","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CNES11","2025-10-23 00:00:00","2025-10-30 00:00:00","0.01","2025-10-24 00:00:00","2025-10-24 00:00:00"
"ROOF11","2025-10-21 00:00:00","2025-10-28 00:00:00","38.71","2025-10-23 00:00:00","2025-10-23 00:00:00"
"BCIA11","2025-09-30 00:00:00","2025-10-28 00:00:00","0.84","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TJKB11","2025-10-17 00:00:00","2025-10-27 00:00:00","2.90","2025-10-20 00:00:00","2025-10-20 00:00:00"
"ICNE11","2025-10-20 00:00:00","2025-10-27 00:00:00","11.89","2025-10-21 00:00:00","2025-10-21 00:00:00"
"SNFF11","2025-10-15 00:00:00","2025-10-24 00:00:00","1.10","2025-10-17 00:00:00","2025-10-17 00:00:00"
"SNME11","2025-10-15 00:00:00","2025-10-24 00:00:00","0.15","2025-10-17 00:00:00","2025-10-17 00:00:00"
"FCFL11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.91","2025-10-20 00:00:00","2025-10-20 00:00:00"
"MMPD11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.98","2025-10-18 00:00:00","2025-10-18 00:00:00"
"HBCR11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.74","2025-10-20 00:00:00","2025-10-20 00:00:00"
"ERCR11","2025-10-17 00:00:00","2025-10-24 00:00:00","420.46","2025-10-20 00:00:00","2025-10-20 00:00:00"
"SNCI11","2025-10-15 00:00:00","2025-10-24 00:00:00","1.00","2025-10-17 00:00:00","2025-10-17 00:00:00"
"SNEL11","2025-10-15 00:00:00","2025-10-24 00:00:00","0.10","2025-10-16 00:00:00","2025-10-16 00:00:00"
"WSEC11","2025-10-08 00:00:00","2025-10-24 00:00:00","4.07","2025-10-10 00:00:00","2025-10-10 00:00:00"
"XPML11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.92","2025-10-20 00:00:00","2025-10-20 00:00:00"
"EXES11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.13","2025-10-20 00:00:00","2025-10-20 00:00:00"
"EQIR11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.10","2025-10-20 00:00:00","2025-10-20 00:00:00"
"CPUR11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.10","2025-10-18 00:00:00","2025-10-18 00:00:00"
"ALZR11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.08","2025-10-21 00:00:00","2025-10-21 00:00:00"
"APXM11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.29","2025-10-18 00:00:00","2025-10-18 00:00:00"
"BPML11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.92","2025-10-20 00:00:00","2025-10-20 00:00:00"
"BTLG11","2025-10-15 00:00:00","2025-10-24 00:00:00","0.79","2025-10-17 00:00:00","2025-10-17 00:00:00"
"BTAL11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.95","2025-10-20 00:00:00","2025-10-20 00:00:00"
"XPIN11","2025-10-17 00:00:00","2025-10-24 00:00:00","0.85","2025-10-20 00:00:00","2025-10-20 00:00:00"
"FMOF11","2025-10-16 00:00:00","2025-10-23 00:00:00","8.30","2025-10-17 00:00:00","2025-10-17 00:00:00"
"VVCR11","2025-10-16 00:00:00","2025-10-23 00:00:00","0.06","2025-10-17 00:00:00","2025-10-17 00:00:00"
"VVRI11","2025-10-16 00:00:00","2025-10-23 00:00:00","0.75","2025-10-17 00:00:00","2025-10-17 00:00:00"
"CPSH11","2025-10-16 00:00:00","2025-10-23 00:00:00","0.10","2025-10-17 00:00:00","2025-10-17 00:00:00"
"BROF11","2025-10-16 00:00:00","2025-10-23 00:00:00","0.53","2025-10-17 00:00:00","2025-10-17 00:00:00"
"BVAR11","2025-10-15 00:00:00","2025-10-23 00:00:00","4.30","2025-10-17 00:00:00","2025-10-17 00:00:00"
"RBRX11","2025-10-14 00:00:00","2025-10-22 00:00:00","0.09","2025-10-15 00:00:00","2025-10-15 00:00:00"
"ALZC11","2025-10-15 00:00:00","2025-10-22 00:00:00","0.10","2025-10-17 00:00:00","2025-10-17 00:00:00"
"MCRE11","2025-10-15 00:00:00","2025-10-22 00:00:00","0.11","2025-10-17 00:00:00","2025-10-17 00:00:00"
"VTPL11","2025-10-15 00:00:00","2025-10-22 00:00:00","0.51","2025-10-17 00:00:00","2025-10-17 00:00:00"
"CPOF11","2025-10-15 00:00:00","2025-10-22 00:00:00","0.42","2025-10-17 00:00:00","2025-10-17 00:00:00"
"AFHI11","2025-10-14 00:00:00","2025-10-21 00:00:00","1.01","2025-10-16 00:00:00","2025-10-16 00:00:00"
"RZAK11","2025-10-14 00:00:00","2025-10-21 00:00:00","1.10","2025-10-15 00:00:00","2025-10-15 00:00:00"
"GAME11","2025-10-09 00:00:00","2025-10-21 00:00:00","0.10","2025-10-10 00:00:00","2025-10-10 00:00:00"
"GLCR11","2025-10-14 00:00:00","2025-10-21 00:00:00","0.90","2025-10-15 00:00:00","2025-10-15 00:00:00"
"DAYM11","2025-10-14 00:00:00","2025-10-21 00:00:00","0.04","2025-10-15 00:00:00","2025-10-15 00:00:00"
"MANA11","2025-09-30 00:00:00","2025-10-21 00:00:00","0.11","2025-10-02 00:00:00","2025-10-02 00:00:00"
"DOVL11","2025-10-13 00:00:00","2025-10-21 00:00:00","7.20","2025-10-15 00:00:00","2025-10-15 00:00:00"
"CFHI11","2025-09-30 00:00:00","2025-10-21 00:00:00","9.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RZAT11","2025-10-14 00:00:00","2025-10-21 00:00:00","0.90","2025-10-15 00:00:00","2025-10-15 00:00:00"
"AJFI11","2025-10-07 00:00:00","2025-10-21 00:00:00","0.03","2025-10-08 00:00:00","2025-10-08 00:00:00"
"ELDO11","2025-10-13 00:00:00","2025-10-21 00:00:00","8.00","2025-10-15 00:00:00","2025-10-15 00:00:00"
"WTSP11","2025-10-14 00:00:00","2025-10-21 00:00:00","0.28","2025-10-15 00:00:00","2025-10-15 00:00:00"
"JASC11","2025-10-14 00:00:00","2025-10-21 00:00:00","0.69","2025-10-16 00:00:00","2025-10-16 00:00:00"
"RZZR11","2025-10-13 00:00:00","2025-10-20 00:00:00","1.21","2025-10-15 00:00:00","2025-10-15 00:00:00"
"ZAGH11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.06","2025-10-15 00:00:00","2025-10-15 00:00:00"
"SHDP11","2025-10-10 00:00:00","2025-10-20 00:00:00","7.01","2025-10-13 00:00:00","2025-10-13 00:00:00"
"HCRI11","2025-10-13 00:00:00","2025-10-20 00:00:00","2.73","2025-10-15 00:00:00","2025-10-15 00:00:00"
"GCRI11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.80","2025-10-15 00:00:00","2025-10-15 00:00:00"
"CCVA11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.52","2025-10-15 00:00:00","2025-10-15 00:00:00"
"TOPP11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.84","2025-10-15 00:00:00","2025-10-15 00:00:00"
"RINV11","2025-10-13 00:00:00","2025-10-20 00:00:00","1.05","2025-10-15 00:00:00","2025-10-15 00:00:00"
"JCCJ11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.36","2025-10-15 00:00:00","2025-10-15 00:00:00"
"JCIN11","2025-10-13 00:00:00","2025-10-20 00:00:00","1.06","2025-10-15 00:00:00","2025-10-15 00:00:00"
"BTYU11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.10","2025-10-15 00:00:00","2025-10-15 00:00:00"
"AURB11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.31","2025-10-15 00:00:00","2025-10-15 00:00:00"
"APTO11","2025-09-30 00:00:00","2025-10-20 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"NAVT11","2025-10-13 00:00:00","2025-10-20 00:00:00","0.75","2025-10-15 00:00:00","2025-10-15 00:00:00"
"RZZV11","2025-10-13 00:00:00","2025-10-20 00:00:00","7.22","2025-10-15 00:00:00","2025-10-15 00:00:00"
"PQDP11","2025-09-30 00:00:00","2025-10-20 00:00:00","18.42","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HUCG11","2025-09-30 00:00:00","2025-10-20 00:00:00","0.75","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VGIP11","2025-10-10 00:00:00","2025-10-17 00:00:00","0.74","2025-10-13 00:00:00","2025-10-13 00:00:00"
"MCCI11","2025-10-10 00:00:00","2025-10-17 00:00:00","1.00","2025-10-13 00:00:00","2025-10-13 00:00:00"
"VGIR11","2025-10-10 00:00:00","2025-10-17 00:00:00","0.13","2025-10-13 00:00:00","2025-10-13 00:00:00"
"CPTS11","2025-10-10 00:00:00","2025-10-17 00:00:00","0.09","2025-10-13 00:00:00","2025-10-13 00:00:00"
"TELM11","2025-10-10 00:00:00","2025-10-17 00:00:00","0.11","2025-10-13 00:00:00","2025-10-13 00:00:00"
"SHPP11","2025-10-10 00:00:00","2025-10-17 00:00:00","0.06","2025-10-13 00:00:00","2025-10-13 00:00:00"
"IBCR11","2025-10-09 00:00:00","2025-10-16 00:00:00","0.66","2025-10-10 00:00:00","2025-10-10 00:00:00"
"IRDM11","2025-10-09 00:00:00","2025-10-16 00:00:00","0.76","2025-10-10 00:00:00","2025-10-10 00:00:00"
"RBRR11","2025-10-09 00:00:00","2025-10-16 00:00:00","0.80","2025-10-10 00:00:00","2025-10-10 00:00:00"
"RBRF11","2025-10-09 00:00:00","2025-10-16 00:00:00","0.12","2025-10-10 00:00:00","2025-10-10 00:00:00"
"IRIM11","2025-10-09 00:00:00","2025-10-16 00:00:00","0.80","2025-10-10 00:00:00","2025-10-10 00:00:00"
"RBRY11","2025-10-09 00:00:00","2025-10-16 00:00:00","1.25","2025-10-10 00:00:00","2025-10-10 00:00:00"
"CXAG11","2025-09-30 00:00:00","2025-10-16 00:00:00","0.70","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CXCE11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.42","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RBFF11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.51","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BLCA11","2025-10-08 00:00:00","2025-10-15 00:00:00","0.50","2025-10-10 00:00:00","2025-10-10 00:00:00"
"SHPH11","2025-09-30 00:00:00","2025-10-15 00:00:00","5.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RBRS11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.34","2025-10-02 00:00:00","2025-10-02 00:00:00"
"LPLP11","2025-10-06 00:00:00","2025-10-15 00:00:00","4.00","2025-10-07 00:00:00","2025-10-07 00:00:00"
"RBVA11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BCRI11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.88","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BBIG11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.08","2025-10-02 00:00:00","2025-10-02 00:00:00"
"IBBP11","2025-10-07 00:00:00","2025-10-15 00:00:00","0.07","2025-10-08 00:00:00","2025-10-08 00:00:00"
"FPAB11","2025-10-07 00:00:00","2025-10-15 00:00:00","1.35","2025-10-09 00:00:00","2025-10-09 00:00:00"
"RCRB11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.94","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PCIP11","2025-10-08 00:00:00","2025-10-15 00:00:00","0.85","2025-10-10 00:00:00","2025-10-10 00:00:00"
"VRTM11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RVBI11","2025-10-08 00:00:00","2025-10-15 00:00:00","0.70","2025-10-10 00:00:00","2025-10-10 00:00:00"
"CLIN11","2025-10-08 00:00:00","2025-10-15 00:00:00","1.00","2025-10-10 00:00:00","2025-10-10 00:00:00"
"VRTA11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.85","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CXTL11","2025-09-30 00:00:00","2025-10-15 00:00:00","0.66","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CCME11","2025-10-08 00:00:00","2025-10-15 00:00:00","0.08","2025-10-10 00:00:00","2025-10-10 00:00:00"
"ATSA11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.15","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNRI11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"DAMA11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.08","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HGRU11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.95","2025-10-02 00:00:00","2025-10-02 00:00:00"
"JFLL11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.40","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HYPI11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.38","2025-10-08 00:00:00","2025-10-08 00:00:00"
"SEED11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.48","2025-10-02 00:00:00","2025-10-02 00:00:00"
"FAED11","2025-10-07 00:00:00","2025-10-14 00:00:00","1.66","2025-10-08 00:00:00","2025-10-08 00:00:00"
"ITIT11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.63","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TSER11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.96","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HCHG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.65","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CEOC11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.48","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HSRE11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.90","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HGRE11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.85","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RELG11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.80","2025-10-08 00:00:00","2025-10-08 00:00:00"
"RENV11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.07","2025-10-08 00:00:00","2025-10-08 00:00:00"
"RBRL11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.75","2025-10-08 00:00:00","2025-10-08 00:00:00"
"FATN11","2025-10-06 00:00:00","2025-10-14 00:00:00","0.80","2025-10-08 00:00:00","2025-10-08 00:00:00"
"VOTS11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.77","2025-10-02 00:00:00","2025-10-02 00:00:00"
"AZPL11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.08","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PMIS11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BTSG11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TRXY11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.11","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RBHY11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CYCR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.11","2025-10-02 00:00:00","2025-10-02 00:00:00"
"NEWL11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.95","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RFOF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.65","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HLOG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BNFS11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HGCR11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"WSEC11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.02","2025-10-08 00:00:00","2025-10-08 00:00:00"
"FLCR11","2025-10-07 00:00:00","2025-10-14 00:00:00","1.05","2025-10-08 00:00:00","2025-10-08 00:00:00"
"RECD11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HSLG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.68","2025-10-02 00:00:00","2025-10-02 00:00:00"
"GLPF11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.75","2025-10-08 00:00:00","2025-10-08 00:00:00"
"MAXR11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.32","2025-10-08 00:00:00","2025-10-08 00:00:00"
"XPLG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.82","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HFOF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.06","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CFII11","2025-10-07 00:00:00","2025-10-14 00:00:00","57.00","2025-10-08 00:00:00","2025-10-08 00:00:00"
"INLG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.75","2025-10-02 00:00:00","2025-10-02 00:00:00"
"OUJP11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VSLH11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.03","2025-10-08 00:00:00","2025-10-08 00:00:00"
"JSAF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"DPRO11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.06","2025-10-08 00:00:00","2025-10-08 00:00:00"
"SEQR11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.58","2025-10-08 00:00:00","2025-10-08 00:00:00"
"CFHI11","2025-10-07 00:00:00","2025-10-14 00:00:00","220.00","2025-10-09 00:00:00","2025-10-09 00:00:00"
"TRXB11","2025-09-30 00:00:00","2025-10-14 00:00:00","2.60","2025-10-02 00:00:00","2025-10-02 00:00:00"
"EDFO11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.01","2025-10-02 00:00:00","2025-10-02 00:00:00"
"INRD11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.65","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RBRP11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.40","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HGLG11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VCRR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.50","2025-10-02 00:00:00","2025-10-02 00:00:00"
"DEVA11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.35","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HGBS11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.15","2025-10-02 00:00:00","2025-10-02 00:00:00"
"XPCI11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.92","2025-10-02 00:00:00","2025-10-02 00:00:00"
"FISC11","2025-10-06 00:00:00","2025-10-14 00:00:00","0.60","2025-10-08 00:00:00","2025-10-08 00:00:00"
"PEMA11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.41","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VISC11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.81","2025-10-02 00:00:00","2025-10-02 00:00:00"
"FLRP11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.14","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RNGO11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.29","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HUSI11","2025-09-30 00:00:00","2025-10-14 00:00:00","9.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HRES11","2025-10-07 00:00:00","2025-10-14 00:00:00","1.73","2025-10-08 00:00:00","2025-10-08 00:00:00"
"XPSF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"MCEM11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.67","2025-10-02 00:00:00","2025-10-02 00:00:00"
"FIIP11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.40","2025-10-02 00:00:00","2025-10-02 00:00:00"
"SAPI11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.11","2025-10-02 00:00:00","2025-10-02 00:00:00"
"EMET11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.12","2025-10-08 00:00:00","2025-10-08 00:00:00"
"FMOF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.42","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VINO11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HAAA11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.08","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TRBL11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.60","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RRCI11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.85","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CJCT11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BTWR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.65","2025-10-02 00:00:00","2025-10-02 00:00:00"
"WHGR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"GLOG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.41","2025-10-02 00:00:00","2025-10-02 00:00:00"
"JSRE11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.48","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TVRI11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BRCR11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.41","2025-10-08 00:00:00","2025-10-08 00:00:00"
"RBIR11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.70","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BIME11","2025-10-06 00:00:00","2025-10-14 00:00:00","0.07","2025-10-08 00:00:00","2025-10-08 00:00:00"
"PQAG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.47","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VJFD11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.82","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KORE11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.25","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KISU11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BMLC11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.68","2025-10-08 00:00:00","2025-10-08 00:00:00"
"WPLZ11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.37","2025-10-02 00:00:00","2025-10-02 00:00:00"
