"ticker","traded_until_date","payment_date","dividend_amt","created_at","updated_at"
"HCTR11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.29","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HILG11","2025-10-07 00:00:00","2025-10-14 00:00:00","1.46","2025-10-08 00:00:00","2025-10-08 00:00:00"
"ARXD11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"NCRI11","2025-10-06 00:00:00","2025-10-14 00:00:00","0.10","2025-10-07 00:00:00","2025-10-07 00:00:00"
"SADI11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.11","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RBHG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.80","2025-10-02 00:00:00","2025-10-02 00:00:00"
"EURO11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.75","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VCRI11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RBRD11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.50","2025-10-02 00:00:00","2025-10-02 00:00:00"
"EIRA11","2025-10-07 00:00:00","2025-10-14 00:00:00","1.25","2025-10-08 00:00:00","2025-10-08 00:00:00"
"FLMA11","2025-10-06 00:00:00","2025-10-14 00:00:00","1.15","2025-10-08 00:00:00","2025-10-08 00:00:00"
"FVPQ11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"GTWR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.90","2025-10-02 00:00:00","2025-10-02 00:00:00"
"DVFF11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.07","2025-10-08 00:00:00","2025-10-08 00:00:00"
"BTHI11","2025-10-03 00:00:00","2025-10-14 00:00:00","0.43","2025-10-04 00:00:00","2025-10-04 00:00:00"
"TRXF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.93","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CBOP11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RECT11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.37","2025-10-08 00:00:00","2025-10-08 00:00:00"
"VILG11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.72","2025-10-02 00:00:00","2025-10-02 00:00:00"
"MXRF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KIVO11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"FIGS11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.48","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TEPP11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.74","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CXCI11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.75","2025-10-09 00:00:00","2025-10-09 00:00:00"
"TGAR11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BRCO11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.87","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ITIP11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.76","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KFOF11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.80","2025-10-02 00:00:00","2025-10-02 00:00:00"
"SPXS11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.11","2025-10-08 00:00:00","2025-10-08 00:00:00"
"NEWU11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"URPR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.40","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HREC11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TORD11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.01","2025-10-08 00:00:00","2025-10-08 00:00:00"
"BBRC11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ERPA11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.93","2025-10-08 00:00:00","2025-10-08 00:00:00"
"BTHF11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.09","2025-10-08 00:00:00","2025-10-08 00:00:00"
"BLMO11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.53","2025-10-02 00:00:00","2025-10-02 00:00:00"
"JPPC11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.35","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BTCI11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.10","2025-10-09 00:00:00","2025-10-09 00:00:00"
"HGBL11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BBFO11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.73","2025-10-02 00:00:00","2025-10-02 00:00:00"
"FYTO11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.10","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HPDP11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.56","2025-10-02 00:00:00","2025-10-02 00:00:00"
"URHF11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"JPPA11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.06","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CXCO11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.70","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CPLG11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.20","2025-10-08 00:00:00","2025-10-08 00:00:00"
"VIUR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BLMG11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.36","2025-10-09 00:00:00","2025-10-09 00:00:00"
"PULV11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"MFII11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.07","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BTML11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.12","2025-10-02 00:00:00","2025-10-02 00:00:00"
"JSCR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PMFO11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.84","2025-10-08 00:00:00","2025-10-08 00:00:00"
"RECR11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.74","2025-10-08 00:00:00","2025-10-08 00:00:00"
"VVMR11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RSPD11","2025-09-30 00:00:00","2025-10-14 00:00:00","14.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PMLL11","2025-09-30 00:00:00","2025-10-14 00:00:00","0.86","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RECM11","2025-10-07 00:00:00","2025-10-14 00:00:00","0.12","2025-10-08 00:00:00","2025-10-08 00:00:00"
"HUSC11","2025-09-30 00:00:00","2025-10-14 00:00:00","1.13","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HGIC11","2025-10-06 00:00:00","2025-10-13 00:00:00","0.80","2025-10-08 00:00:00","2025-10-08 00:00:00"
"KCRE11","2025-09-30 00:00:00","2025-10-13 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNIP11","2025-09-30 00:00:00","2025-10-13 00:00:00","0.60","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ZAVI11","2025-09-30 00:00:00","2025-10-13 00:00:00","1.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ZAVC11","2025-09-30 00:00:00","2025-10-13 00:00:00","0.13","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RPRI11","2025-09-30 00:00:00","2025-10-13 00:00:00","0.95","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VCJR11","2025-09-30 00:00:00","2025-10-13 00:00:00","0.81","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNCR11","2025-09-30 00:00:00","2025-10-13 00:00:00","1.35","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNHY11","2025-09-30 00:00:00","2025-10-13 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNSC11","2025-09-30 00:00:00","2025-10-13 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"GRUL11","2025-09-30 00:00:00","2025-10-10 00:00:00","0.08","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CRFF11","2025-10-01 00:00:00","2025-10-10 00:00:00","0.61","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KFEN11","2025-09-30 00:00:00","2025-10-10 00:00:00","8.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ICRI11","2025-09-30 00:00:00","2025-10-10 00:00:00","0.85","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HABT11","2025-09-30 00:00:00","2025-10-10 00:00:00","0.95","2025-10-02 00:00:00","2025-10-02 00:00:00"
"AIEC11","2025-09-30 00:00:00","2025-10-10 00:00:00","0.34","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CXRI11","2025-10-01 00:00:00","2025-10-10 00:00:00","0.59","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RZLC11","2025-10-03 00:00:00","2025-10-10 00:00:00","13.12","2025-10-04 00:00:00","2025-10-04 00:00:00"
"VERE11","2025-09-30 00:00:00","2025-10-10 00:00:00","2.20","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNUQ11","2025-09-30 00:00:00","2025-10-10 00:00:00","1.25","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ITRI11","2025-09-30 00:00:00","2025-10-10 00:00:00","0.82","2025-10-02 00:00:00","2025-10-02 00:00:00"
"KNHF11","2025-09-30 00:00:00","2025-10-10 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"TMPS11","2025-09-30 00:00:00","2025-10-10 00:00:00","0.85","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ELDO11","2025-10-03 00:00:00","2025-10-10 00:00:00","0.40","2025-10-04 00:00:00","2025-10-04 00:00:00"
"FIIB11","2025-09-30 00:00:00","2025-10-10 00:00:00","3.58","2025-10-02 00:00:00","2025-10-02 00:00:00"
"SMRE11","2025-09-30 00:00:00","2025-10-10 00:00:00","1.04","2025-10-02 00:00:00","2025-10-02 00:00:00"
"MCLO11","2025-10-03 00:00:00","2025-10-10 00:00:00","0.09","2025-10-04 00:00:00","2025-10-04 00:00:00"
"RMAI11","2025-09-30 00:00:00","2025-10-09 00:00:00","0.45","2025-10-02 00:00:00","2025-10-02 00:00:00"
"NVHO11","2025-09-30 00:00:00","2025-10-08 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PATC11","2025-09-30 00:00:00","2025-10-08 00:00:00","0.05","2025-10-02 00:00:00","2025-10-02 00:00:00"
"GGRC11","2025-10-01 00:00:00","2025-10-08 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VTLT11","2025-09-30 00:00:00","2025-10-08 00:00:00","1.03","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PATL11","2025-09-30 00:00:00","2025-10-08 00:00:00","0.57","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VSHO11","2025-09-30 00:00:00","2025-10-08 00:00:00","0.60","2025-10-02 00:00:00","2025-10-02 00:00:00"
"CACR11","2025-09-30 00:00:00","2025-10-08 00:00:00","1.33","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ALMI11","2025-09-30 00:00:00","2025-10-07 00:00:00","4.17","2025-10-02 00:00:00","2025-10-02 00:00:00"
"RZTR11","2025-09-30 00:00:00","2025-10-07 00:00:00","1.00","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PLAG11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.48","2025-10-02 00:00:00","2025-10-02 00:00:00"
"LVBI11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.75","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PNCR11","2025-09-30 00:00:00","2025-10-07 00:00:00","1.56","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HSML11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.68","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BICE11","2025-09-30 00:00:00","2025-10-07 00:00:00","6.75","2025-10-02 00:00:00","2025-10-02 00:00:00"
"LIFE11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.12","2025-10-02 00:00:00","2025-10-02 00:00:00"
"SPDE11","2025-09-30 00:00:00","2025-10-07 00:00:00","5.23","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BGRB11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.15","2025-10-02 00:00:00","2025-10-02 00:00:00"
"SPTW11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.42","2025-10-02 00:00:00","2025-10-02 00:00:00"
"NSLU11","2025-09-30 00:00:00","2025-10-07 00:00:00","1.62","2025-10-02 00:00:00","2025-10-02 00:00:00"
"OCRE11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.68","2025-10-02 00:00:00","2025-10-02 00:00:00"
"STRX11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.91","2025-10-02 00:00:00","2025-10-02 00:00:00"
"AROA11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.01","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VGRI11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.12","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PNRC11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.18","2025-10-02 00:00:00","2025-10-02 00:00:00"
"LASC11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.75","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ARRI11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.09","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PATA11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VGHF11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.08","2025-10-02 00:00:00","2025-10-02 00:00:00"
"VPSI11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.21","2025-10-02 00:00:00","2025-10-02 00:00:00"
"BPFF11","2025-09-29 00:00:00","2025-10-07 00:00:00","0.67","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PVBI11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.45","2025-10-02 00:00:00","2025-10-02 00:00:00"
"GARE11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.08","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HTMX11","2025-09-30 00:00:00","2025-10-07 00:00:00","1.56","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HOSI11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.61","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ABCP11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.50","2025-10-02 00:00:00","2025-10-02 00:00:00"
"PORD11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.10","2025-10-02 00:00:00","2025-10-02 00:00:00"
"HSAF11","2025-09-30 00:00:00","2025-10-07 00:00:00","0.95","2025-10-02 00:00:00","2025-10-02 00:00:00"
"ELDO11","2025-09-24 00:00:00","2025-10-03 00:00:00","0.60","2025-09-26 00:00:00","2025-09-26 00:00:00"
"HGFF11","2025-09-26 00:00:00","2025-10-03 00:00:00","1.99","2025-09-29 00:00:00","2025-09-29 00:00:00"
"CNES11","2025-09-22 00:00:00","2025-09-30 00:00:00","0.01","2025-09-24 00:00:00","2025-09-24 00:00:00"
"BTRA11","2025-09-23 00:00:00","2025-09-30 00:00:00","0.40","2025-09-24 00:00:00","2025-09-24 00:00:00"
"BTSI11","2025-09-23 00:00:00","2025-09-30 00:00:00","0.81","2025-09-24 00:00:00","2025-09-24 00:00:00"
"GZIT11","2025-09-23 00:00:00","2025-09-30 00:00:00","0.78","2025-09-24 00:00:00","2025-09-24 00:00:00"
"BRIP11","2025-09-05 00:00:00","2025-09-29 00:00:00","46.41","2025-09-08 00:00:00","2025-09-08 00:00:00"
"ISCJ11","2025-09-22 00:00:00","2025-09-29 00:00:00","33.81","2025-09-23 00:00:00","2025-09-23 00:00:00"
"BCIA11","2025-08-29 00:00:00","2025-09-26 00:00:00","0.84","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ICNE11","2025-09-18 00:00:00","2025-09-25 00:00:00","16.44","2025-09-19 00:00:00","2025-09-19 00:00:00"
"BRIM11","2025-08-29 00:00:00","2025-09-25 00:00:00","120.84","2025-09-02 00:00:00","2025-09-02 00:00:00"
"XPIN11","2025-09-18 00:00:00","2025-09-25 00:00:00","0.78","2025-09-19 00:00:00","2025-09-19 00:00:00"
"BPML11","2025-09-18 00:00:00","2025-09-25 00:00:00","0.92","2025-09-19 00:00:00","2025-09-19 00:00:00"
"ALZR11","2025-09-18 00:00:00","2025-09-25 00:00:00","0.08","2025-09-19 00:00:00","2025-09-19 00:00:00"
"JFLL11","2025-09-02 00:00:00","2025-09-25 00:00:00","0.80","2025-09-04 00:00:00","2025-09-04 00:00:00"
"CPUR11","2025-09-18 00:00:00","2025-09-25 00:00:00","0.10","2025-09-19 00:00:00","2025-09-19 00:00:00"
"XPML11","2025-09-18 00:00:00","2025-09-25 00:00:00","0.92","2025-09-19 00:00:00","2025-09-19 00:00:00"
"BTLG11","2025-09-15 00:00:00","2025-09-25 00:00:00","0.79","2025-09-17 00:00:00","2025-09-17 00:00:00"
"TJKB11","2025-09-17 00:00:00","2025-09-25 00:00:00","2.90","2025-09-18 00:00:00","2025-09-18 00:00:00"
"SNCI11","2025-09-15 00:00:00","2025-09-25 00:00:00","1.00","2025-09-16 00:00:00","2025-09-16 00:00:00"
"SNME11","2025-09-15 00:00:00","2025-09-25 00:00:00","0.11","2025-09-16 00:00:00","2025-09-16 00:00:00"
"HBCR11","2025-09-18 00:00:00","2025-09-25 00:00:00","8.60","2025-09-19 00:00:00","2025-09-19 00:00:00"
"SNEL11","2025-09-15 00:00:00","2025-09-25 00:00:00","0.10","2025-09-16 00:00:00","2025-09-16 00:00:00"
"SNFF11","2025-09-15 00:00:00","2025-09-25 00:00:00","0.72","2025-09-16 00:00:00","2025-09-16 00:00:00"
"FCFL11","2025-09-18 00:00:00","2025-09-25 00:00:00","0.91","2025-09-19 00:00:00","2025-09-19 00:00:00"
"BTAL11","2025-09-17 00:00:00","2025-09-24 00:00:00","0.95","2025-09-18 00:00:00","2025-09-18 00:00:00"
"MMPD11","2025-09-17 00:00:00","2025-09-24 00:00:00","1.44","2025-09-18 00:00:00","2025-09-18 00:00:00"
"ERCR11","2025-09-17 00:00:00","2025-09-24 00:00:00","280.72","2025-09-18 00:00:00","2025-09-18 00:00:00"
"EQIR11","2025-09-17 00:00:00","2025-09-24 00:00:00","0.10","2025-09-18 00:00:00","2025-09-18 00:00:00"
"APXM11","2025-09-17 00:00:00","2025-09-24 00:00:00","0.30","2025-09-18 00:00:00","2025-09-18 00:00:00"
"VTPL11","2025-09-10 00:00:00","2025-09-24 00:00:00","2.60","2025-09-12 00:00:00","2025-09-12 00:00:00"
"EXES11","2025-09-17 00:00:00","2025-09-24 00:00:00","0.13","2025-09-18 00:00:00","2025-09-18 00:00:00"
"CPSH11","2025-09-16 00:00:00","2025-09-23 00:00:00","0.10","2025-09-17 00:00:00","2025-09-17 00:00:00"
"BROF11","2025-09-16 00:00:00","2025-09-23 00:00:00","0.40","2025-09-17 00:00:00","2025-09-17 00:00:00"
"VVRI11","2025-09-16 00:00:00","2025-09-23 00:00:00","0.75","2025-09-17 00:00:00","2025-09-17 00:00:00"
"VVCR11","2025-09-16 00:00:00","2025-09-23 00:00:00","0.10","2025-09-17 00:00:00","2025-09-17 00:00:00"
"BVAR11","2025-09-15 00:00:00","2025-09-23 00:00:00","4.50","2025-09-17 00:00:00","2025-09-17 00:00:00"
"MCRE11","2025-09-15 00:00:00","2025-09-22 00:00:00","0.11","2025-09-16 00:00:00","2025-09-16 00:00:00"
"RBRX11","2025-09-12 00:00:00","2025-09-22 00:00:00","0.09","2025-09-15 00:00:00","2025-09-15 00:00:00"
"CPOF11","2025-09-15 00:00:00","2025-09-22 00:00:00","0.47","2025-09-16 00:00:00","2025-09-16 00:00:00"
"ALZC11","2025-09-15 00:00:00","2025-09-22 00:00:00","0.11","2025-09-16 00:00:00","2025-09-16 00:00:00"
"HUCG11","2025-08-29 00:00:00","2025-09-22 00:00:00","0.70","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ELDO11","2025-09-12 00:00:00","2025-09-22 00:00:00","8.50","2025-09-13 00:00:00","2025-09-13 00:00:00"
"WTSP11","2025-09-12 00:00:00","2025-09-19 00:00:00","0.30","2025-09-15 00:00:00","2025-09-15 00:00:00"
"RZAT11","2025-09-12 00:00:00","2025-09-19 00:00:00","1.00","2025-09-15 00:00:00","2025-09-15 00:00:00"
"RZZR11","2025-09-12 00:00:00","2025-09-19 00:00:00","1.21","2025-09-13 00:00:00","2025-09-13 00:00:00"
"MANA11","2025-08-29 00:00:00","2025-09-19 00:00:00","0.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RZAK11","2025-09-12 00:00:00","2025-09-19 00:00:00","1.15","2025-09-15 00:00:00","2025-09-15 00:00:00"
"AFHI11","2025-09-12 00:00:00","2025-09-19 00:00:00","1.01","2025-09-13 00:00:00","2025-09-13 00:00:00"
"SHDP11","2025-09-11 00:00:00","2025-09-19 00:00:00","7.53","2025-09-12 00:00:00","2025-09-12 00:00:00"
"DAYM11","2025-09-12 00:00:00","2025-09-19 00:00:00","0.04","2025-09-15 00:00:00","2025-09-15 00:00:00"
"AJFI11","2025-09-05 00:00:00","2025-09-19 00:00:00","0.06","2025-09-06 00:00:00","2025-09-06 00:00:00"
"GAME11","2025-09-09 00:00:00","2025-09-19 00:00:00","0.10","2025-09-11 00:00:00","2025-09-11 00:00:00"
"GLCR11","2025-09-12 00:00:00","2025-09-19 00:00:00","0.90","2025-09-13 00:00:00","2025-09-13 00:00:00"
"DOVL11","2025-09-10 00:00:00","2025-09-19 00:00:00","7.31","2025-09-12 00:00:00","2025-09-12 00:00:00"
"JASC11","2025-09-12 00:00:00","2025-09-19 00:00:00","0.68","2025-09-15 00:00:00","2025-09-15 00:00:00"
"HCRI11","2025-09-12 00:00:00","2025-09-19 00:00:00","2.73","2025-09-15 00:00:00","2025-09-15 00:00:00"
"PQDP11","2025-08-29 00:00:00","2025-09-19 00:00:00","14.32","2025-09-02 00:00:00","2025-09-02 00:00:00"
"AURB11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.44","2025-09-12 00:00:00","2025-09-12 00:00:00"
"JCCJ11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.34","2025-09-12 00:00:00","2025-09-12 00:00:00"
"NAVT11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.75","2025-09-12 00:00:00","2025-09-12 00:00:00"
"ZAGH11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.06","2025-09-12 00:00:00","2025-09-12 00:00:00"
"RINV11","2025-09-11 00:00:00","2025-09-18 00:00:00","1.05","2025-09-12 00:00:00","2025-09-12 00:00:00"
"JCIN11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.62","2025-09-12 00:00:00","2025-09-12 00:00:00"
"CCVA11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.49","2025-09-12 00:00:00","2025-09-12 00:00:00"
"TOPP11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.84","2025-09-12 00:00:00","2025-09-12 00:00:00"
"RZZV11","2025-09-11 00:00:00","2025-09-18 00:00:00","7.22","2025-09-12 00:00:00","2025-09-12 00:00:00"
"GCRI11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.85","2025-09-12 00:00:00","2025-09-12 00:00:00"
"BTYU11","2025-09-11 00:00:00","2025-09-18 00:00:00","0.10","2025-09-12 00:00:00","2025-09-12 00:00:00"
"APTO11","2025-08-29 00:00:00","2025-09-18 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"MCCI11","2025-09-10 00:00:00","2025-09-17 00:00:00","1.00","2025-09-12 00:00:00","2025-09-12 00:00:00"
"SHPP11","2025-09-10 00:00:00","2025-09-17 00:00:00","0.06","2025-09-12 00:00:00","2025-09-12 00:00:00"
"CPTS11","2025-09-10 00:00:00","2025-09-17 00:00:00","0.09","2025-09-12 00:00:00","2025-09-12 00:00:00"
"VGIP11","2025-09-10 00:00:00","2025-09-17 00:00:00","0.82","2025-09-12 00:00:00","2025-09-12 00:00:00"
"TELM11","2025-09-10 00:00:00","2025-09-17 00:00:00","0.10","2025-09-12 00:00:00","2025-09-12 00:00:00"
