"ticker","traded_until_date","payment_date","dividend_amt","created_at","updated_at"
"VGIR11","2025-09-10 00:00:00","2025-09-17 00:00:00","0.13","2025-09-12 00:00:00","2025-09-12 00:00:00"
"IRIM11","2025-09-09 00:00:00","2025-09-16 00:00:00","0.72","2025-09-11 00:00:00","2025-09-11 00:00:00"
"IRDM11","2025-09-09 00:00:00","2025-09-16 00:00:00","0.70","2025-09-11 00:00:00","2025-09-11 00:00:00"
"RBRY11","2025-09-09 00:00:00","2025-09-16 00:00:00","1.25","2025-09-11 00:00:00","2025-09-11 00:00:00"
"RBRR11","2025-09-09 00:00:00","2025-09-16 00:00:00","0.85","2025-09-11 00:00:00","2025-09-11 00:00:00"
"IBCR11","2025-09-09 00:00:00","2025-09-16 00:00:00","0.70","2025-09-11 00:00:00","2025-09-11 00:00:00"
"CXAG11","2025-08-29 00:00:00","2025-09-16 00:00:00","0.70","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBRF11","2025-09-09 00:00:00","2025-09-16 00:00:00","0.06","2025-09-11 00:00:00","2025-09-11 00:00:00"
"CXTL11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.65","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CCME11","2025-09-08 00:00:00","2025-09-15 00:00:00","0.08","2025-09-09 00:00:00","2025-09-09 00:00:00"
"FPAB11","2025-09-05 00:00:00","2025-09-15 00:00:00","1.35","2025-09-06 00:00:00","2025-09-06 00:00:00"
"LPLP11","2025-09-05 00:00:00","2025-09-15 00:00:00","4.51","2025-09-06 00:00:00","2025-09-06 00:00:00"
"RCRB11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.92","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CXCE11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.46","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBVA11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"IBBP11","2025-09-05 00:00:00","2025-09-15 00:00:00","0.07","2025-09-06 00:00:00","2025-09-06 00:00:00"
"CVBI11","2025-09-08 00:00:00","2025-09-15 00:00:00","1.05","2025-10-14 00:00:00","2025-10-14 00:00:00"
"RBRS11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BCRI11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.83","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BLCA11","2025-09-08 00:00:00","2025-09-15 00:00:00","0.50","2025-09-09 00:00:00","2025-09-09 00:00:00"
"RVBI11","2025-09-08 00:00:00","2025-09-15 00:00:00","0.70","2025-09-09 00:00:00","2025-09-09 00:00:00"
"CLIN11","2025-09-08 00:00:00","2025-09-15 00:00:00","1.00","2025-09-09 00:00:00","2025-09-09 00:00:00"
"SHPH11","2025-08-29 00:00:00","2025-09-15 00:00:00","5.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBFF11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.51","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VVMR11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.20","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BBIG11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.08","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VRTA11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.85","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VRTM11","2025-08-29 00:00:00","2025-09-15 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PCIP11","2025-09-08 00:00:00","2025-09-15 00:00:00","1.05","2025-09-09 00:00:00","2025-09-09 00:00:00"
"HGRE11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.85","2025-09-02 00:00:00","2025-09-02 00:00:00"
"MCEM11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.67","2025-09-02 00:00:00","2025-09-02 00:00:00"
"URPR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.40","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RNGO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.29","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BTML11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ITIT11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.63","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BTHI11","2025-09-03 00:00:00","2025-09-12 00:00:00","0.37","2025-09-04 00:00:00","2025-09-04 00:00:00"
"PEMA11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.69","2025-09-02 00:00:00","2025-09-02 00:00:00"
"DAMA11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.09","2025-09-06 00:00:00","2025-09-06 00:00:00"
"EURO11","2025-08-29 00:00:00","2025-09-12 00:00:00","2.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CEOC11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.51","2025-09-06 00:00:00","2025-09-06 00:00:00"
"MAXR11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.45","2025-09-06 00:00:00","2025-09-06 00:00:00"
"DVFF11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.07","2025-09-06 00:00:00","2025-09-06 00:00:00"
"HGLG11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FLMA11","2025-09-04 00:00:00","2025-09-12 00:00:00","1.05","2025-09-05 00:00:00","2025-09-05 00:00:00"
"GTWR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.90","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RFOF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.65","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RELG11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.80","2025-09-06 00:00:00","2025-09-06 00:00:00"
"JSAF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"AZPL11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RENV11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.05","2025-09-06 00:00:00","2025-09-06 00:00:00"
"ERPA11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.94","2025-09-06 00:00:00","2025-09-06 00:00:00"
"SPXS11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.11","2025-09-06 00:00:00","2025-09-06 00:00:00"
"PQAG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.47","2025-09-02 00:00:00","2025-09-02 00:00:00"
"NEWL11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.95","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ATSA11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.15","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PMIS11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"GLPF11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.91","2025-09-06 00:00:00","2025-09-06 00:00:00"
"RECR11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.78","2025-09-08 00:00:00","2025-09-08 00:00:00"
"BTWR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.60","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RECM11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.12","2025-09-06 00:00:00","2025-09-06 00:00:00"
"FAED11","2025-09-05 00:00:00","2025-09-12 00:00:00","1.66","2025-09-06 00:00:00","2025-09-06 00:00:00"
"RECT11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.37","2025-09-06 00:00:00","2025-09-06 00:00:00"
"JFLL11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.40","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HREC11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"SEED11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.83","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FATN11","2025-09-04 00:00:00","2025-09-12 00:00:00","0.80","2025-09-05 00:00:00","2025-09-05 00:00:00"
"KFOF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.80","2025-09-02 00:00:00","2025-09-02 00:00:00"
"JPPC11","2025-08-29 00:00:00","2025-09-12 00:00:00","28.56","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FLCR11","2025-09-05 00:00:00","2025-09-12 00:00:00","1.05","2025-09-06 00:00:00","2025-09-06 00:00:00"
"GLOG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.41","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HGFF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.68","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RECD11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ARXD11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TRXY11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"EIRA11","2025-09-05 00:00:00","2025-09-12 00:00:00","1.21","2025-09-08 00:00:00","2025-09-08 00:00:00"
"INLG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.76","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BIME11","2025-09-04 00:00:00","2025-09-12 00:00:00","0.08","2025-09-05 00:00:00","2025-09-05 00:00:00"
"BTSG11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TEPP11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.74","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VILG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.72","2025-09-02 00:00:00","2025-09-02 00:00:00"
"INRD11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.64","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HSRE11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.85","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ITIP11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.78","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TSER11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.97","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HSLG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.67","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BTCI11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.10","2025-09-06 00:00:00","2025-09-06 00:00:00"
"TRXB11","2025-08-29 00:00:00","2025-09-12 00:00:00","2.60","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HGCR11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FVPQ11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HRES11","2025-09-05 00:00:00","2025-09-12 00:00:00","2.19","2025-09-06 00:00:00","2025-09-06 00:00:00"
"OUJP11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KORE11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.25","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BLMG11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.36","2025-09-06 00:00:00","2025-09-06 00:00:00"
"CYCR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TRBL11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.60","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FIGS11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.48","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CBOP11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBRP11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.40","2025-09-06 00:00:00","2025-09-06 00:00:00"
"BRCO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.87","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HCTR11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.30","2025-09-06 00:00:00","2025-09-06 00:00:00"
"HAAA11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.08","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PMFO11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.84","2025-09-06 00:00:00","2025-09-06 00:00:00"
"DEVA11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.32","2025-09-06 00:00:00","2025-09-06 00:00:00"
"URHF11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.20","2025-09-02 00:00:00","2025-09-02 00:00:00"
"JSCR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TORD11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.01","2025-09-06 00:00:00","2025-09-06 00:00:00"
"XPSF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HGBS11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.15","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBRD11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.50","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RRCI11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.85","2025-09-02 00:00:00","2025-09-02 00:00:00"
"XPLG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.82","2025-09-02 00:00:00","2025-09-02 00:00:00"
"DPRO11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.06","2025-09-06 00:00:00","2025-09-06 00:00:00"
"XPCI11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.95","2025-09-02 00:00:00","2025-09-02 00:00:00"
"SAPI11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TVRI11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BMLC11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.70","2025-09-06 00:00:00","2025-09-06 00:00:00"
"FISC11","2025-09-04 00:00:00","2025-09-12 00:00:00","0.53","2025-09-05 00:00:00","2025-09-05 00:00:00"
"RBIR11","2025-08-29 00:00:00","2025-09-12 00:00:00","2.32","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CJCT11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.20","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNRI11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CPLG11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.04","2025-09-06 00:00:00","2025-09-06 00:00:00"
"FLRP11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.14","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FMOF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.41","2025-09-02 00:00:00","2025-09-02 00:00:00"
"SADI11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CXCI11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.75","2025-09-06 00:00:00","2025-09-06 00:00:00"
"WSEC11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.08","2025-09-06 00:00:00","2025-09-06 00:00:00"
"JSRE11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.48","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VCRR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.50","2025-09-02 00:00:00","2025-09-02 00:00:00"
"JPPA11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.06","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBHG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.80","2025-09-02 00:00:00","2025-09-02 00:00:00"
"SEQR11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.58","2025-09-06 00:00:00","2025-09-06 00:00:00"
"WHGR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HUSI11","2025-08-29 00:00:00","2025-09-12 00:00:00","9.15","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VCRI11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HLOG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BNFS11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FIIP11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.40","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HILG11","2025-09-05 00:00:00","2025-09-12 00:00:00","1.46","2025-09-06 00:00:00","2025-09-06 00:00:00"
"HGRU11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.95","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HABT11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"MXRF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"WPLZ11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.37","2025-09-02 00:00:00","2025-09-02 00:00:00"
"EMET11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.11","2025-09-06 00:00:00","2025-09-06 00:00:00"
"RBRL11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.75","2025-09-06 00:00:00","2025-09-06 00:00:00"
"VSLH11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.03","2025-09-06 00:00:00","2025-09-06 00:00:00"
"BBRC11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BLMO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.53","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBHY11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TGAR11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FYTO11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.10","2025-09-06 00:00:00","2025-09-06 00:00:00"
"TRXF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.93","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HYPI11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.11","2025-09-06 00:00:00","2025-09-06 00:00:00"
"KIVO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.71","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HUSC11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.86","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HPDP11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.56","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PULV11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HGBL11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PNCR11","2025-09-05 00:00:00","2025-09-12 00:00:00","1.34","2025-09-06 00:00:00","2025-09-06 00:00:00"
"VOTS11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.68","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BRCR11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.41","2025-09-06 00:00:00","2025-09-06 00:00:00"
"HCHG11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.65","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PMLL11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.86","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HFOF11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.06","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VIUR11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KISU11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.07","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VISC11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.81","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BBFO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.73","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VINO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"NEWU11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.20","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VJFD11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.82","2025-09-02 00:00:00","2025-09-02 00:00:00"
"NCRI11","2025-09-04 00:00:00","2025-09-12 00:00:00","0.10","2025-09-05 00:00:00","2025-09-05 00:00:00"
"MFII11","2025-08-29 00:00:00","2025-09-12 00:00:00","1.06","2025-09-02 00:00:00","2025-09-02 00:00:00"
"EDFO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.70","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BTHF11","2025-09-05 00:00:00","2025-09-12 00:00:00","0.09","2025-09-06 00:00:00","2025-09-06 00:00:00"
"CXCO11","2025-08-29 00:00:00","2025-09-12 00:00:00","0.66","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HGIC11","2025-09-04 00:00:00","2025-09-11 00:00:00","0.80","2025-09-05 00:00:00","2025-09-05 00:00:00"
"ZAVI11","2025-08-29 00:00:00","2025-09-11 00:00:00","1.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KCRE11","2025-08-29 00:00:00","2025-09-11 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ZAVC11","2025-08-29 00:00:00","2025-09-11 00:00:00","0.13","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNSC11","2025-08-29 00:00:00","2025-09-11 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNHY11","2025-08-29 00:00:00","2025-09-11 00:00:00","1.30","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RPRI11","2025-08-29 00:00:00","2025-09-11 00:00:00","0.95","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNCR11","2025-08-29 00:00:00","2025-09-11 00:00:00","1.35","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNIP11","2025-08-29 00:00:00","2025-09-11 00:00:00","0.70","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VCJR11","2025-08-29 00:00:00","2025-09-11 00:00:00","0.90","2025-09-02 00:00:00","2025-09-02 00:00:00"
"GRUL11","2025-08-29 00:00:00","2025-09-10 00:00:00","0.08","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ICRI11","2025-08-29 00:00:00","2025-09-10 00:00:00","0.95","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNUQ11","2025-08-29 00:00:00","2025-09-10 00:00:00","1.40","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CXRI11","2025-09-01 00:00:00","2025-09-10 00:00:00","0.59","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RBRI11","2025-08-08 00:00:00","2025-09-10 00:00:00","173.60","2025-08-11 00:00:00","2025-08-11 00:00:00"
"SMRE11","2025-08-29 00:00:00","2025-09-10 00:00:00","1.02","2025-09-02 00:00:00","2025-09-02 00:00:00"
"MCLO11","2025-09-03 00:00:00","2025-09-10 00:00:00","0.08","2025-09-04 00:00:00","2025-09-04 00:00:00"
"VERE11","2025-08-29 00:00:00","2025-09-10 00:00:00","4.40","2025-09-02 00:00:00","2025-09-02 00:00:00"
"TMPS11","2025-08-29 00:00:00","2025-09-10 00:00:00","0.85","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KNHF11","2025-08-29 00:00:00","2025-09-10 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ITRI11","2025-08-29 00:00:00","2025-09-10 00:00:00","0.82","2025-09-02 00:00:00","2025-09-02 00:00:00"
"KFEN11","2025-08-29 00:00:00","2025-09-10 00:00:00","8.11","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RZLC11","2025-09-03 00:00:00","2025-09-10 00:00:00","12.51","2025-09-04 00:00:00","2025-09-04 00:00:00"
"CRFF11","2025-09-01 00:00:00","2025-09-10 00:00:00","0.61","2025-09-02 00:00:00","2025-09-02 00:00:00"
"FIIB11","2025-08-29 00:00:00","2025-09-10 00:00:00","3.58","2025-09-02 00:00:00","2025-09-02 00:00:00"
