"ticker","traded_until_date","payment_date","dividend_amt","created_at","updated_at"
"RMAI11","2025-08-29 00:00:00","2025-09-09 00:00:00","0.54","2025-09-02 00:00:00","2025-09-02 00:00:00"
"AIEC11","2025-08-29 00:00:00","2025-09-09 00:00:00","0.34","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ELDO11","2025-09-01 00:00:00","2025-09-09 00:00:00","0.45","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PATC11","2025-08-29 00:00:00","2025-09-08 00:00:00","0.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"NVHO11","2025-08-29 00:00:00","2025-09-08 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"GGRC11","2025-09-01 00:00:00","2025-09-08 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VTLT11","2025-08-29 00:00:00","2025-09-08 00:00:00","1.03","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VSHO11","2025-08-29 00:00:00","2025-09-08 00:00:00","0.47","2025-09-02 00:00:00","2025-09-02 00:00:00"
"CACR11","2025-08-29 00:00:00","2025-09-08 00:00:00","1.35","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PATL11","2025-08-29 00:00:00","2025-09-08 00:00:00","0.57","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ISCJ11","2025-09-01 00:00:00","2025-09-05 00:00:00","55.41","2025-09-03 00:00:00","2025-09-03 00:00:00"
"VGHF11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"RZTR11","2025-08-29 00:00:00","2025-09-05 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PNCR11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.83","2025-09-02 00:00:00","2025-09-02 00:00:00"
"LVBI11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.75","2025-09-02 00:00:00","2025-09-02 00:00:00"
"SPTW11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.42","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PLCR11","2025-08-28 00:00:00","2025-09-05 00:00:00","0.80","2025-09-02 00:00:00","2025-09-02 00:00:00"
"OCRE11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.66","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HSML11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.67","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HTMX11","2025-08-29 00:00:00","2025-09-05 00:00:00","1.05","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ABCP11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.50","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BPFF11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.70","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BICE11","2025-08-29 00:00:00","2025-09-05 00:00:00","1.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BGRB11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.30","2025-09-02 00:00:00","2025-09-02 00:00:00"
"SPDE11","2025-08-29 00:00:00","2025-09-05 00:00:00","6.00","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ARRI11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.09","2025-09-02 00:00:00","2025-09-02 00:00:00"
"STRX11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.90","2025-09-02 00:00:00","2025-09-02 00:00:00"
"LIFE11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.12","2025-09-02 00:00:00","2025-09-02 00:00:00"
"ALMI11","2025-08-29 00:00:00","2025-09-05 00:00:00","4.23","2025-09-02 00:00:00","2025-09-02 00:00:00"
"GARE11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.08","2025-09-02 00:00:00","2025-09-02 00:00:00"
"AROA11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.01","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PORD11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PLAG11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.48","2025-09-02 00:00:00","2025-09-02 00:00:00"
"NSLU11","2025-08-29 00:00:00","2025-09-05 00:00:00","1.61","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PNRC11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.58","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PATA11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.10","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VPSI11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.24","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HSAF11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.95","2025-09-02 00:00:00","2025-09-02 00:00:00"
"HOSI11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.63","2025-09-02 00:00:00","2025-09-02 00:00:00"
"PVBI11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.45","2025-09-02 00:00:00","2025-09-02 00:00:00"
"VGRI11","2025-08-29 00:00:00","2025-09-05 00:00:00","0.12","2025-09-02 00:00:00","2025-09-02 00:00:00"
"BARI11","2025-08-27 00:00:00","2025-09-03 00:00:00","0.76","2025-08-28 00:00:00","2025-08-28 00:00:00"
"ELDO11","2025-08-25 00:00:00","2025-09-02 00:00:00","1.00","2025-08-26 00:00:00","2025-08-26 00:00:00"
"ROOF11","2025-08-25 00:00:00","2025-09-01 00:00:00","32.26","2025-08-27 00:00:00","2025-08-27 00:00:00"
"FTCE11","2025-08-04 00:00:00","2025-08-29 00:00:00","24.26","2025-08-05 00:00:00","2025-08-05 00:00:00"
"BTSI11","2025-08-22 00:00:00","2025-08-29 00:00:00","0.79","2025-08-25 00:00:00","2025-08-25 00:00:00"
"CFII11","2025-08-21 00:00:00","2025-08-29 00:00:00","105.00","2025-08-22 00:00:00","2025-08-22 00:00:00"
"GZIT11","2025-08-22 00:00:00","2025-08-29 00:00:00","0.78","2025-08-25 00:00:00","2025-08-25 00:00:00"
"BTRA11","2025-08-22 00:00:00","2025-08-29 00:00:00","0.30","2025-08-25 00:00:00","2025-08-25 00:00:00"
"CNES11","2025-08-21 00:00:00","2025-08-28 00:00:00","0.01","2025-08-22 00:00:00","2025-08-22 00:00:00"
"BRIP11","2025-08-07 00:00:00","2025-08-28 00:00:00","46.41","2025-08-09 00:00:00","2025-08-09 00:00:00"
"BCIA11","2025-07-31 00:00:00","2025-08-28 00:00:00","0.84","2025-08-04 00:00:00","2025-08-04 00:00:00"
"TJKB11","2025-08-19 00:00:00","2025-08-27 00:00:00","2.90","2025-08-20 00:00:00","2025-08-20 00:00:00"
"BTAL11","2025-08-19 00:00:00","2025-08-26 00:00:00","0.90","2025-08-20 00:00:00","2025-08-20 00:00:00"
"APXM11","2025-08-19 00:00:00","2025-08-26 00:00:00","0.25","2025-08-20 00:00:00","2025-08-20 00:00:00"
"MMPD11","2025-08-19 00:00:00","2025-08-26 00:00:00","1.52","2025-08-20 00:00:00","2025-08-20 00:00:00"
"EQIR11","2025-08-19 00:00:00","2025-08-26 00:00:00","0.10","2025-08-20 00:00:00","2025-08-20 00:00:00"
"EXES11","2025-08-19 00:00:00","2025-08-26 00:00:00","0.13","2025-08-20 00:00:00","2025-08-20 00:00:00"
"CPSH11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.10","2025-08-19 00:00:00","2025-08-19 00:00:00"
"SNCI11","2025-08-15 00:00:00","2025-08-25 00:00:00","1.00","2025-08-16 00:00:00","2025-08-16 00:00:00"
"OBAL11","2025-08-05 00:00:00","2025-08-25 00:00:00","81.96","2025-08-06 00:00:00","2025-08-06 00:00:00"
"ALZR11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.08","2025-08-20 00:00:00","2025-08-20 00:00:00"
"SNFF11","2025-08-15 00:00:00","2025-08-25 00:00:00","0.72","2025-08-16 00:00:00","2025-08-16 00:00:00"
"ERCR11","2025-08-18 00:00:00","2025-08-25 00:00:00","2558.14","2025-08-19 00:00:00","2025-08-19 00:00:00"
"SNEL11","2025-08-15 00:00:00","2025-08-25 00:00:00","0.10","2025-08-16 00:00:00","2025-08-16 00:00:00"
"ICNE11","2025-08-18 00:00:00","2025-08-25 00:00:00","13.24","2025-08-19 00:00:00","2025-08-19 00:00:00"
"HBCR11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.57","2025-08-19 00:00:00","2025-08-19 00:00:00"
"XPML11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.92","2025-08-19 00:00:00","2025-08-19 00:00:00"
"VVRI11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.60","2025-08-19 00:00:00","2025-08-19 00:00:00"
"VVCR11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.11","2025-08-19 00:00:00","2025-08-19 00:00:00"
"SNME11","2025-08-15 00:00:00","2025-08-25 00:00:00","0.11","2025-08-16 00:00:00","2025-08-16 00:00:00"
"BPML11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.92","2025-08-19 00:00:00","2025-08-19 00:00:00"
"BROF11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.42","2025-08-19 00:00:00","2025-08-19 00:00:00"
"BTLG11","2025-08-15 00:00:00","2025-08-25 00:00:00","0.78","2025-08-16 00:00:00","2025-08-16 00:00:00"
"BVAR11","2025-08-15 00:00:00","2025-08-25 00:00:00","4.20","2025-08-16 00:00:00","2025-08-16 00:00:00"
"CPUR11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.05","2025-08-19 00:00:00","2025-08-19 00:00:00"
"FCFL11","2025-08-18 00:00:00","2025-08-25 00:00:00","0.89","2025-08-19 00:00:00","2025-08-19 00:00:00"
"MCRE11","2025-08-15 00:00:00","2025-08-22 00:00:00","0.11","2025-08-16 00:00:00","2025-08-16 00:00:00"
"ISCJ11","2025-08-14 00:00:00","2025-08-22 00:00:00","20.02","2025-08-16 00:00:00","2025-08-16 00:00:00"
"ALZC11","2025-08-15 00:00:00","2025-08-22 00:00:00","0.11","2025-08-16 00:00:00","2025-08-16 00:00:00"
"RBRX11","2025-08-14 00:00:00","2025-08-22 00:00:00","0.09","2025-08-16 00:00:00","2025-08-16 00:00:00"
"CPOF11","2025-08-15 00:00:00","2025-08-22 00:00:00","0.75","2025-08-16 00:00:00","2025-08-16 00:00:00"
"BPML11","2025-08-15 00:00:00","2025-08-22 00:00:00","1.06","2025-08-16 00:00:00","2025-08-16 00:00:00"
"BARI11","2025-07-31 00:00:00","2025-08-21 00:00:00","0.95","2025-08-04 00:00:00","2025-08-04 00:00:00"
"MANA11","2025-07-31 00:00:00","2025-08-21 00:00:00","0.11","2025-08-01 00:00:00","2025-08-01 00:00:00"
"RZAT11","2025-08-14 00:00:00","2025-08-21 00:00:00","1.05","2025-08-16 00:00:00","2025-08-16 00:00:00"
"ELDO11","2025-08-13 00:00:00","2025-08-21 00:00:00","7.80","2025-08-15 00:00:00","2025-08-15 00:00:00"
"GAME11","2025-08-11 00:00:00","2025-08-21 00:00:00","0.10","2025-08-13 00:00:00","2025-08-13 00:00:00"
"AFHI11","2025-08-14 00:00:00","2025-08-21 00:00:00","1.01","2025-08-16 00:00:00","2025-08-16 00:00:00"
"RZAK11","2025-08-14 00:00:00","2025-08-21 00:00:00","1.15","2025-08-16 00:00:00","2025-08-16 00:00:00"
"GLCR11","2025-08-14 00:00:00","2025-08-21 00:00:00","0.90","2025-08-16 00:00:00","2025-08-16 00:00:00"
"DAYM11","2025-07-31 00:00:00","2025-08-21 00:00:00","0.03","2025-08-04 00:00:00","2025-08-04 00:00:00"
"JASC11","2025-08-14 00:00:00","2025-08-21 00:00:00","0.67","2025-08-16 00:00:00","2025-08-16 00:00:00"
"WTSP11","2025-08-14 00:00:00","2025-08-21 00:00:00","0.28","2025-08-15 00:00:00","2025-08-15 00:00:00"
"AJFI11","2025-08-07 00:00:00","2025-08-21 00:00:00","0.06","2025-08-08 00:00:00","2025-08-08 00:00:00"
"CFHI11","2025-07-31 00:00:00","2025-08-21 00:00:00","25.80","2025-08-01 00:00:00","2025-08-01 00:00:00"
"DOVL11","2025-08-13 00:00:00","2025-08-21 00:00:00","6.94","2025-08-15 00:00:00","2025-08-15 00:00:00"
"HUCG11","2025-07-31 00:00:00","2025-08-21 00:00:00","0.53","2025-08-01 00:00:00","2025-08-01 00:00:00"
"OULG11","2025-08-14 00:00:00","2025-08-21 00:00:00","0.02","2025-08-16 00:00:00","2025-08-16 00:00:00"
"BVAR11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.63","2025-08-15 00:00:00","2025-08-15 00:00:00"
"RINV11","2025-08-13 00:00:00","2025-08-20 00:00:00","1.05","2025-08-15 00:00:00","2025-08-15 00:00:00"
"AURB11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.41","2025-08-15 00:00:00","2025-08-15 00:00:00"
"HCRI11","2025-08-13 00:00:00","2025-08-20 00:00:00","2.73","2025-08-15 00:00:00","2025-08-15 00:00:00"
"NAVT11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.75","2025-08-15 00:00:00","2025-08-15 00:00:00"
"SHDP11","2025-08-12 00:00:00","2025-08-20 00:00:00","2.63","2025-08-14 00:00:00","2025-08-14 00:00:00"
"JCIN11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.62","2025-08-15 00:00:00","2025-08-15 00:00:00"
"ZAGH11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.06","2025-08-15 00:00:00","2025-08-15 00:00:00"
"TOPP11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.84","2025-08-15 00:00:00","2025-08-15 00:00:00"
"BLOG11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.02","2025-08-15 00:00:00","2025-08-15 00:00:00"
"JCCJ11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.34","2025-08-15 00:00:00","2025-08-15 00:00:00"
"GCRI11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.85","2025-08-15 00:00:00","2025-08-15 00:00:00"
"CCVA11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.53","2025-08-15 00:00:00","2025-08-15 00:00:00"
"RZZV11","2025-08-13 00:00:00","2025-08-20 00:00:00","7.22","2025-08-15 00:00:00","2025-08-15 00:00:00"
"BTYU11","2025-08-13 00:00:00","2025-08-20 00:00:00","0.11","2025-08-15 00:00:00","2025-08-15 00:00:00"
"RZZR11","2025-08-13 00:00:00","2025-08-20 00:00:00","1.20","2025-08-15 00:00:00","2025-08-15 00:00:00"
"PQDP11","2025-07-31 00:00:00","2025-08-20 00:00:00","18.33","2025-08-04 00:00:00","2025-08-04 00:00:00"
"APTO11","2025-07-31 00:00:00","2025-08-20 00:00:00","0.09","2025-08-01 00:00:00","2025-08-01 00:00:00"
"MCCI11","2025-08-12 00:00:00","2025-08-19 00:00:00","1.00","2025-08-14 00:00:00","2025-08-14 00:00:00"
"TELM11","2025-08-12 00:00:00","2025-08-19 00:00:00","0.10","2025-08-14 00:00:00","2025-08-14 00:00:00"
"SHPP11","2025-08-12 00:00:00","2025-08-19 00:00:00","0.10","2025-08-14 00:00:00","2025-08-14 00:00:00"
"CPTS11","2025-08-12 00:00:00","2025-08-19 00:00:00","0.09","2025-08-14 00:00:00","2025-08-14 00:00:00"
"VGIR11","2025-08-12 00:00:00","2025-08-19 00:00:00","0.14","2025-08-14 00:00:00","2025-08-14 00:00:00"
"VGIP11","2025-08-12 00:00:00","2025-08-19 00:00:00","0.76","2025-08-14 00:00:00","2025-08-14 00:00:00"
"IRIM11","2025-08-11 00:00:00","2025-08-18 00:00:00","0.81","2025-08-12 00:00:00","2025-08-12 00:00:00"
"IRDM11","2025-08-11 00:00:00","2025-08-18 00:00:00","0.78","2025-08-12 00:00:00","2025-08-12 00:00:00"
"RBRY11","2025-08-11 00:00:00","2025-08-18 00:00:00","1.18","2025-08-12 00:00:00","2025-08-12 00:00:00"
"RBRR11","2025-08-11 00:00:00","2025-08-18 00:00:00","0.95","2025-08-12 00:00:00","2025-08-12 00:00:00"
"IBCR11","2025-08-11 00:00:00","2025-08-18 00:00:00","0.75","2025-08-12 00:00:00","2025-08-12 00:00:00"
"RBRF11","2025-08-11 00:00:00","2025-08-18 00:00:00","0.06","2025-08-12 00:00:00","2025-08-12 00:00:00"
"CXAG11","2025-07-31 00:00:00","2025-08-18 00:00:00","0.70","2025-08-01 00:00:00","2025-08-01 00:00:00"
"CCME11","2025-08-08 00:00:00","2025-08-15 00:00:00","0.08","2025-08-09 00:00:00","2025-08-09 00:00:00"
"CXTL11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.29","2025-08-01 00:00:00","2025-08-01 00:00:00"
"FPAB11","2025-08-07 00:00:00","2025-08-15 00:00:00","1.35","2025-08-08 00:00:00","2025-08-08 00:00:00"
"CXCE11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.46","2025-08-01 00:00:00","2025-08-01 00:00:00"
"SHPH11","2025-07-31 00:00:00","2025-08-15 00:00:00","5.30","2025-08-04 00:00:00","2025-08-04 00:00:00"
"LPLP11","2025-08-06 00:00:00","2025-08-15 00:00:00","4.96","2025-08-07 00:00:00","2025-08-07 00:00:00"
"RCRB11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.92","2025-08-04 00:00:00","2025-08-04 00:00:00"
"RBVA11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.09","2025-08-01 00:00:00","2025-08-01 00:00:00"
"RVBI11","2025-08-08 00:00:00","2025-08-15 00:00:00","0.70","2025-08-09 00:00:00","2025-08-09 00:00:00"
"RBRS11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.07","2025-08-01 00:00:00","2025-08-01 00:00:00"
"CVBI11","2025-08-08 00:00:00","2025-08-15 00:00:00","1.05","2025-10-14 00:00:00","2025-10-14 00:00:00"
"BCRI11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.91","2025-08-04 00:00:00","2025-08-04 00:00:00"
"PCIP11","2025-08-08 00:00:00","2025-08-15 00:00:00","1.05","2025-08-09 00:00:00","2025-08-09 00:00:00"
"IBBP11","2025-08-07 00:00:00","2025-08-15 00:00:00","0.07","2025-08-08 00:00:00","2025-08-08 00:00:00"
"CLIN11","2025-08-08 00:00:00","2025-08-15 00:00:00","1.00","2025-08-09 00:00:00","2025-08-09 00:00:00"
"RBFF11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.51","2025-08-04 00:00:00","2025-08-04 00:00:00"
"BBIG11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.08","2025-08-04 00:00:00","2025-08-04 00:00:00"
"VRTA11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.85","2025-08-01 00:00:00","2025-08-01 00:00:00"
"VRTM11","2025-07-31 00:00:00","2025-08-15 00:00:00","0.09","2025-08-01 00:00:00","2025-08-01 00:00:00"
"CFHI11","2025-08-08 00:00:00","2025-08-15 00:00:00","65.00","2025-08-11 00:00:00","2025-08-11 00:00:00"
"BLCA11","2025-08-08 00:00:00","2025-08-15 00:00:00","0.85","2025-08-09 00:00:00","2025-08-09 00:00:00"
"BLMO11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.53","2025-08-04 00:00:00","2025-08-04 00:00:00"
"BTHI11","2025-08-05 00:00:00","2025-08-14 00:00:00","0.41","2025-08-06 00:00:00","2025-08-06 00:00:00"
"RNGO11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.27","2025-08-04 00:00:00","2025-08-04 00:00:00"
"HGRE11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.85","2025-08-04 00:00:00","2025-08-04 00:00:00"
"MFII11","2025-07-31 00:00:00","2025-08-14 00:00:00","1.06","2025-08-01 00:00:00","2025-08-01 00:00:00"
"TRXY11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.11","2025-08-01 00:00:00","2025-08-01 00:00:00"
"CEOC11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.47","2025-08-08 00:00:00","2025-08-08 00:00:00"
"MAXR11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.52","2025-08-08 00:00:00","2025-08-08 00:00:00"
"MCEM11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.48","2025-08-01 00:00:00","2025-08-01 00:00:00"
"BTWR11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.60","2025-08-01 00:00:00","2025-08-01 00:00:00"
"PMIS11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.09","2025-08-04 00:00:00","2025-08-04 00:00:00"
"BTML11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.89","2025-08-04 00:00:00","2025-08-04 00:00:00"
"JSRE11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.48","2025-08-04 00:00:00","2025-08-04 00:00:00"
"RENV11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.04","2025-08-08 00:00:00","2025-08-08 00:00:00"
"RFOF11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.65","2025-08-01 00:00:00","2025-08-01 00:00:00"
"FLRP11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.14","2025-08-04 00:00:00","2025-08-04 00:00:00"
"DAMA11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.09","2025-08-08 00:00:00","2025-08-08 00:00:00"
"HILG11","2025-08-07 00:00:00","2025-08-14 00:00:00","1.44","2025-08-08 00:00:00","2025-08-08 00:00:00"
"FLMA11","2025-08-06 00:00:00","2025-08-14 00:00:00","1.02","2025-08-07 00:00:00","2025-08-07 00:00:00"
"HGLG11","2025-07-31 00:00:00","2025-08-14 00:00:00","1.10","2025-08-04 00:00:00","2025-08-04 00:00:00"
"GLPF11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.95","2025-08-08 00:00:00","2025-08-08 00:00:00"
"RELG11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.80","2025-08-08 00:00:00","2025-08-08 00:00:00"
"NEWL11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.95","2025-08-01 00:00:00","2025-08-01 00:00:00"
"AZPL11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.08","2025-08-04 00:00:00","2025-08-04 00:00:00"
"DVFF11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.07","2025-08-08 00:00:00","2025-08-08 00:00:00"
"URPR11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.40","2025-08-04 00:00:00","2025-08-04 00:00:00"
"ERPA11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.94","2025-08-08 00:00:00","2025-08-08 00:00:00"
"RECR11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.95","2025-08-08 00:00:00","2025-08-08 00:00:00"
"EIRA11","2025-08-07 00:00:00","2025-08-14 00:00:00","1.27","2025-08-08 00:00:00","2025-08-08 00:00:00"
"ATSA11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.15","2025-08-01 00:00:00","2025-08-01 00:00:00"
"INRD11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.63","2025-08-01 00:00:00","2025-08-01 00:00:00"
"HSRE11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.85","2025-08-01 00:00:00","2025-08-01 00:00:00"
"RECM11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.12","2025-08-08 00:00:00","2025-08-08 00:00:00"
"FLCR11","2025-08-07 00:00:00","2025-08-14 00:00:00","1.05","2025-08-08 00:00:00","2025-08-08 00:00:00"
"RECD11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.11","2025-08-01 00:00:00","2025-08-01 00:00:00"
"ARXD11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.10","2025-08-04 00:00:00","2025-08-04 00:00:00"
"GLOG11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.41","2025-08-01 00:00:00","2025-08-01 00:00:00"
"JSAF11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.09","2025-08-01 00:00:00","2025-08-01 00:00:00"
"HGFF11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.68","2025-08-04 00:00:00","2025-08-04 00:00:00"
"HREC11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.09","2025-08-04 00:00:00","2025-08-04 00:00:00"
"INLG11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.77","2025-08-01 00:00:00","2025-08-01 00:00:00"
"BIME11","2025-08-06 00:00:00","2025-08-14 00:00:00","0.09","2025-08-07 00:00:00","2025-08-07 00:00:00"
"KFOF11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.75","2025-08-01 00:00:00","2025-08-01 00:00:00"
"HPDP11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.56","2025-08-04 00:00:00","2025-08-04 00:00:00"
"RECT11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.37","2025-08-08 00:00:00","2025-08-08 00:00:00"
"TRXF11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.93","2025-08-01 00:00:00","2025-08-01 00:00:00"
"PNCR11","2025-08-07 00:00:00","2025-08-14 00:00:00","2.04","2025-08-08 00:00:00","2025-08-08 00:00:00"
"BRCR11","2025-08-07 00:00:00","2025-08-14 00:00:00","0.41","2025-08-08 00:00:00","2025-08-08 00:00:00"
"ITIT11","2025-07-31 00:00:00","2025-08-14 00:00:00","0.63","2025-08-01 00:00:00","2025-08-01 00:00:00"
"NCRI11","2025-08-06 00:00:00","2025-08-14 00:00:00","0.10","2025-08-07 00:00:00","2025-08-07 00:00:00"
