"ticker","traded_at","close_price","adj_close_price","open","daily_variation_pct","max_price","min_price","created_at","updated_at"
"RCRB11","2025-10-24 00:00:00","126.00","126.00","127.30","-1.02","127.30","126.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"KNSC11","2025-10-24 00:00:00","8.77","8.77","8.74","0.34","8.78","8.72","2025-10-25 00:00:00","2025-10-25 00:00:00"
"KNHY11","2025-10-24 00:00:00","100.18","100.18","99.73","0.45","100.36","99.58","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VGHF11","2025-10-24 00:00:00","7.57","7.57","7.56","0.13","7.60","7.54","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BLMO11","2025-10-24 00:00:00","88.99","88.99","89.00","-0.01","89.00","85.01","2025-10-25 00:00:00","2025-10-25 00:00:00"
"SNLG11","2025-10-24 00:00:00","0.92","0.92","0.89","3.37","1.09","0.88","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HREC11","2025-10-24 00:00:00","8.49","8.49","8.48","0.12","8.49","8.32","2025-10-25 00:00:00","2025-10-25 00:00:00"
"NSLU11","2025-10-24 00:00:00","217.08","217.08","209.50","3.62","217.13","209.50","2025-10-25 00:00:00","2025-10-25 00:00:00"
"GCDL11","2025-10-24 00:00:00","114.48","114.48","114.48","0.00","114.48","114.48","2025-10-25 00:00:00","2025-10-25 00:00:00"
"SCPF11","2025-10-24 00:00:00","2.73","2.73","2.73","0.00","2.75","2.66","2025-10-25 00:00:00","2025-10-25 00:00:00"
"APTO11","2025-10-24 00:00:00","8.43","8.43","8.41","0.24","8.45","8.36","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BBFO11","2025-10-24 00:00:00","62.44","62.44","62.20","0.39","62.65","62.20","2025-10-25 00:00:00","2025-10-25 00:00:00"
"NEWL11","2025-10-24 00:00:00","103.05","103.05","103.00","0.05","103.62","102.08","2025-10-25 00:00:00","2025-10-25 00:00:00"
"TGAR11","2025-10-24 00:00:00","86.13","86.13","86.19","-0.07","86.94","85.75","2025-10-25 00:00:00","2025-10-25 00:00:00"
"ABCP11","2025-10-24 00:00:00","73.08","73.08","73.82","-1.00","73.83","72.33","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BMLC11","2025-10-24 00:00:00","93.50","93.50","92.94","0.60","94.54","92.90","2025-10-25 00:00:00","2025-10-25 00:00:00"
"TRXY11","2025-10-24 00:00:00","9.00","9.00","9.08","-0.88","9.08","9.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"ALZR11","2025-10-24 00:00:00","10.56","10.56","10.54","0.19","10.59","10.50","2025-10-25 00:00:00","2025-10-25 00:00:00"
"GLOG11","2025-10-24 00:00:00","68.00","68.00","66.00","3.03","68.00","65.90","2025-10-25 00:00:00","2025-10-25 00:00:00"
"RCFA11","2025-10-24 00:00:00","0.55","0.55","0.55","0.00","0.55","0.55","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BRIM11","2025-10-24 00:00:00","328.99","328.99","306.73","7.26","329.96","282.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CPUR11","2025-10-24 00:00:00","10.45","10.45","10.45","0.00","10.45","10.34","2025-10-25 00:00:00","2025-10-25 00:00:00"
"FAMB11","2025-10-24 00:00:00","949.99","949.99","969.93","-2.06","969.93","896.10","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CARE11","2025-10-24 00:00:00","1.02","1.02","1.04","-1.92","1.04","1.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HGPO11","2025-10-24 00:00:00","141.73","141.73","141.43","0.21","142.50","140.99","2025-10-25 00:00:00","2025-10-25 00:00:00"
"ATSA11","2025-10-24 00:00:00","50.89","50.89","51.00","-0.22","51.00","50.89","2025-10-25 00:00:00","2025-10-25 00:00:00"
"TRXB11","2025-10-24 00:00:00","157.23","157.23","157.23","0.00","157.23","156.30","2025-10-25 00:00:00","2025-10-25 00:00:00"
"SNFF11","2025-10-24 00:00:00","70.20","70.20","69.00","1.74","70.20","68.78","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HFOF11","2025-10-24 00:00:00","6.18","6.18","6.16","0.32","6.18","6.13","2025-10-25 00:00:00","2025-10-25 00:00:00"
"PQDP11","2025-10-24 00:00:00","2325.00","2325.00","2325.04","0.00","2346.98","2325.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"ICRI11","2025-10-24 00:00:00","88.40","88.40","88.31","0.10","88.66","88.15","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VCJR11","2025-10-24 00:00:00","77.09","77.09","76.71","0.50","77.28","76.43","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BNFS11","2025-10-24 00:00:00","73.88","73.88","74.15","-0.36","74.15","73.64","2025-10-25 00:00:00","2025-10-25 00:00:00"
"FCFL11","2025-10-24 00:00:00","124.51","124.51","125.17","-0.53","126.97","124.51","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CXCO11","2025-10-24 00:00:00","59.98","59.98","59.00","1.66","59.98","58.99","2025-10-25 00:00:00","2025-10-25 00:00:00"
"AROA11","2025-10-24 00:00:00","1.01","1.01","1.00","1.00","1.01","1.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"MCEM11","2025-10-24 00:00:00","65.77","65.77","65.76","0.02","65.77","65.76","2025-10-25 00:00:00","2025-10-25 00:00:00"
"DAMT11","2025-10-24 00:00:00","9.00","9.00","9.00","0.00","9.00","9.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BROF11","2025-10-24 00:00:00","52.70","52.70","52.45","0.48","52.98","52.18","2025-10-25 00:00:00","2025-10-25 00:00:00"
"FIGS11","2025-10-24 00:00:00","47.95","47.95","47.96","-0.02","48.20","47.90","2025-10-25 00:00:00","2025-10-25 00:00:00"
"MFII11","2025-10-24 00:00:00","76.40","76.40","76.39","0.01","76.76","76.10","2025-10-25 00:00:00","2025-10-25 00:00:00"
"PCIP11","2025-10-24 00:00:00","80.04","80.04","78.25","2.29","80.20","77.91","2025-10-25 00:00:00","2025-10-25 00:00:00"
"MCLO11","2025-10-24 00:00:00","10.00","10.00","10.00","0.00","10.19","9.99","2025-10-25 00:00:00","2025-10-25 00:00:00"
"FYTO11","2025-10-24 00:00:00","7.97","7.97","7.92","0.63","7.99","7.91","2025-10-25 00:00:00","2025-10-25 00:00:00"
"AJFI11","2025-10-24 00:00:00","7.67","7.67","7.62","0.66","7.67","7.59","2025-10-25 00:00:00","2025-10-25 00:00:00"
"DAMA11","2025-10-24 00:00:00","7.38","7.38","7.40","-0.27","7.40","7.08","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CYCR11","2025-10-24 00:00:00","8.50","8.50","8.51","-0.12","8.51","8.45","2025-10-25 00:00:00","2025-10-25 00:00:00"
"WPLZ11","2025-10-24 00:00:00","49.43","49.43","49.45","-0.04","49.45","47.50","2025-10-25 00:00:00","2025-10-25 00:00:00"
"GZIT11","2025-10-24 00:00:00","46.68","46.68","46.21","1.02","46.92","46.21","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CPOF11","2025-10-24 00:00:00","109.50","109.50","108.50","0.92","109.50","108.50","2025-10-25 00:00:00","2025-10-25 00:00:00"
"CXAG11","2025-10-24 00:00:00","72.71","72.71","73.29","-0.79","73.29","72.64","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BRCO11","2025-10-24 00:00:00","115.95","115.95","115.57","0.33","116.35","115.57","2025-10-25 00:00:00","2025-10-25 00:00:00"
"MAXR11","2025-10-24 00:00:00","64.44","64.44","64.30","0.22","64.48","64.05","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HGRE11","2025-10-24 00:00:00","113.70","113.70","115.10","-1.22","115.15","112.99","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BRCR11","2025-10-24 00:00:00","39.42","39.42","40.54","-2.76","40.54","38.93","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VRTA11","2025-10-24 00:00:00","76.96","76.96","76.40","0.73","76.97","76.27","2025-10-25 00:00:00","2025-10-25 00:00:00"
"FATN11","2025-10-24 00:00:00","84.40","84.40","84.79","-0.46","84.79","83.90","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BTAL11","2025-10-24 00:00:00","76.85","76.85","76.80","0.07","77.71","76.80","2025-10-25 00:00:00","2025-10-25 00:00:00"
"SMRE11","2025-10-24 00:00:00","78.50","78.50","78.70","-0.25","78.80","78.50","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VISC11","2025-10-24 00:00:00","107.44","107.44","107.30","0.13","107.97","107.07","2025-10-25 00:00:00","2025-10-25 00:00:00"
"RBHY11","2025-10-24 00:00:00","75.80","75.80","75.87","-0.09","76.16","75.62","2025-10-25 00:00:00","2025-10-25 00:00:00"
"TOPP11","2025-10-24 00:00:00","68.90","68.90","68.72","0.26","68.95","68.35","2025-10-25 00:00:00","2025-10-25 00:00:00"
"PVBI11","2025-10-24 00:00:00","75.00","75.00","74.90","0.13","75.39","74.26","2025-10-25 00:00:00","2025-10-25 00:00:00"
"TRXF11","2025-10-24 00:00:00","101.11","101.11","100.86","0.25","101.21","100.70","2025-10-25 00:00:00","2025-10-25 00:00:00"
"XPIN11","2025-10-24 00:00:00","74.60","74.60","73.33","1.73","74.75","73.33","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BPML11","2025-10-24 00:00:00","78.40","78.40","77.57","1.07","78.40","77.57","2025-10-25 00:00:00","2025-10-25 00:00:00"
"RBHG11","2025-10-24 00:00:00","63.39","63.39","63.19","0.32","64.10","62.52","2025-10-25 00:00:00","2025-10-25 00:00:00"
"XPCM11","2025-10-24 00:00:00","8.73","8.73","8.75","-0.23","8.80","8.70","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HABT11","2025-10-24 00:00:00","72.01","72.01","72.56","-0.76","72.69","71.87","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VINO11","2025-10-24 00:00:00","4.98","4.98","4.96","0.40","4.98","4.96","2025-10-25 00:00:00","2025-10-25 00:00:00"
"FIIP11","2025-10-24 00:00:00","152.32","152.32","155.80","-2.23","155.80","151.27","2025-10-25 00:00:00","2025-10-25 00:00:00"
"KNRE11","2025-10-24 00:00:00","0.31","0.31","0.32","-3.13","0.32","0.31","2025-10-25 00:00:00","2025-10-25 00:00:00"
"NCRI11","2025-10-24 00:00:00","8.46","8.46","8.54","-0.94","8.54","8.28","2025-10-25 00:00:00","2025-10-25 00:00:00"
"URPR11","2025-10-24 00:00:00","34.06","34.06","33.90","0.47","34.12","33.88","2025-10-25 00:00:00","2025-10-25 00:00:00"
"PMIS11","2025-10-24 00:00:00","7.83","7.83","7.82","0.13","7.87","7.80","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VSHO11","2025-10-24 00:00:00","73.10","73.10","73.00","0.14","73.40","73.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"RBFF11","2025-10-24 00:00:00","49.43","49.43","48.76","1.37","49.44","48.76","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HSAF11","2025-10-24 00:00:00","76.46","76.46","77.08","-0.80","77.59","76.20","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BTLG11","2025-10-24 00:00:00","103.90","103.90","103.75","0.14","104.25","103.70","2025-10-25 00:00:00","2025-10-25 00:00:00"
"KIVO11","2025-10-24 00:00:00","62.16","62.16","62.39","-0.37","62.51","61.54","2025-10-25 00:00:00","2025-10-25 00:00:00"
"GTWR11","2025-10-24 00:00:00","76.15","76.15","76.40","-0.33","76.62","75.92","2025-10-25 00:00:00","2025-10-25 00:00:00"
"GRUL11","2025-10-24 00:00:00","8.26","8.26","8.35","-1.08","8.35","8.17","2025-10-25 00:00:00","2025-10-25 00:00:00"
"MGHT11","2025-10-24 00:00:00","16.22","16.22","15.99","1.44","16.22","15.94","2025-10-25 00:00:00","2025-10-25 00:00:00"
"TEPP11","2025-10-24 00:00:00","79.60","79.60","78.66","1.20","79.80","78.60","2025-10-25 00:00:00","2025-10-25 00:00:00"
"EDFO11","2025-10-24 00:00:00","130.00","130.00","130.00","0.00","130.00","130.00","2025-10-25 00:00:00","2025-10-25 00:00:00"
"OUJP11","2025-10-24 00:00:00","75.56","75.56","74.98","0.77","75.88","74.92","2025-10-25 00:00:00","2025-10-25 00:00:00"
"HSML11","2025-10-24 00:00:00","85.42","85.42","84.70","0.85","85.90","84.64","2025-10-25 00:00:00","2025-10-25 00:00:00"
"LASC11","2025-10-24 00:00:00","100.00","100.00","100.99","-0.98","101.00","99.40","2025-10-25 00:00:00","2025-10-25 00:00:00"
"BLCA11","2025-10-24 00:00:00","94.08","94.08","94.08","0.00","94.08","94.08","2025-10-25 00:00:00","2025-10-25 00:00:00"
"VGIP11","2025-10-23 00:00:00","76.00","76.00","76.23","-0.30","76.99","75.74","2025-10-24 00:00:00","2025-10-24 00:00:00"
"TOPP11","2025-10-23 00:00:00","68.95","68.95","68.87","0.12","69.00","67.97","2025-10-24 00:00:00","2025-10-24 00:00:00"
"KNHF11","2025-10-23 00:00:00","92.88","92.88","92.79","0.10","93.25","92.15","2025-10-24 00:00:00","2025-10-24 00:00:00"
"KNSC11","2025-10-23 00:00:00","8.72","8.72","8.75","-0.34","8.76","8.71","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SMRE11","2025-10-23 00:00:00","78.50","78.50","78.60","-0.13","78.76","78.50","2025-10-24 00:00:00","2025-10-24 00:00:00"
"MCLO11","2025-10-23 00:00:00","10.29","10.29","10.03","2.59","10.29","10.03","2025-10-24 00:00:00","2025-10-24 00:00:00"
"ERPA11","2025-10-23 00:00:00","125.00","125.00","125.00","0.00","125.00","125.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"FATN11","2025-10-23 00:00:00","84.29","84.29","84.01","0.33","84.75","83.85","2025-10-24 00:00:00","2025-10-24 00:00:00"
"DAMA11","2025-10-23 00:00:00","7.30","7.30","7.37","-0.95","7.40","7.07","2025-10-24 00:00:00","2025-10-24 00:00:00"
"GZIT11","2025-10-23 00:00:00","46.77","46.77","46.16","1.32","46.77","46.06","2025-10-24 00:00:00","2025-10-24 00:00:00"
"MFII11","2025-10-23 00:00:00","76.85","76.85","76.83","0.03","77.04","76.29","2025-10-24 00:00:00","2025-10-24 00:00:00"
"VILG11","2025-10-23 00:00:00","88.68","88.68","88.26","0.48","88.69","88.26","2025-10-24 00:00:00","2025-10-24 00:00:00"
"BRCR11","2025-10-23 00:00:00","40.54","40.54","40.37","0.42","40.86","40.22","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RBHY11","2025-10-23 00:00:00","75.87","75.87","76.15","-0.37","76.15","75.69","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SHPH11","2025-10-23 00:00:00","895.00","895.00","900.01","-0.56","908.33","895.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"WPLZ11","2025-10-23 00:00:00","47.26","47.26","47.52","-0.55","47.77","47.26","2025-10-24 00:00:00","2025-10-24 00:00:00"
"BLCA11","2025-10-23 00:00:00","90.62","90.62","91.99","-1.49","94.48","90.50","2025-10-24 00:00:00","2025-10-24 00:00:00"
"AFHI11","2025-10-23 00:00:00","94.15","94.15","94.25","-0.11","94.25","93.81","2025-10-24 00:00:00","2025-10-24 00:00:00"
"HUSC11","2025-10-23 00:00:00","92.77","92.77","92.91","-0.15","92.91","92.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RMAI11","2025-10-23 00:00:00","55.00","55.00","58.87","-6.57","58.87","55.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SHPP11","2025-10-23 00:00:00","10.51","10.51","10.51","0.00","10.51","10.51","2025-10-24 00:00:00","2025-10-24 00:00:00"
"BLOG11","2025-10-23 00:00:00","10.00","10.00","10.00","0.00","10.00","10.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"LIFE11","2025-10-23 00:00:00","8.15","8.15","8.34","-2.28","8.34","8.14","2025-10-24 00:00:00","2025-10-24 00:00:00"
"TRXY11","2025-10-23 00:00:00","9.00","9.00","9.08","-0.88","9.08","9.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"MXRF11","2025-10-23 00:00:00","9.62","9.62","9.64","-0.21","9.65","9.60","2025-10-24 00:00:00","2025-10-24 00:00:00"
"NVHO11","2025-10-23 00:00:00","12.50","12.50","12.50","0.00","12.50","12.50","2025-10-24 00:00:00","2025-10-24 00:00:00"
"PABY11","2025-10-23 00:00:00","10.43","10.43","10.43","0.00","10.43","10.43","2025-10-24 00:00:00","2025-10-24 00:00:00"
"VVCR11","2025-10-23 00:00:00","9.89","9.89","9.70","1.96","9.89","9.70","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SPXS11","2025-10-23 00:00:00","8.43","8.43","8.44","-0.12","8.45","8.37","2025-10-24 00:00:00","2025-10-24 00:00:00"
"BRCO11","2025-10-23 00:00:00","115.57","115.57","115.83","-0.22","115.83","115.29","2025-10-24 00:00:00","2025-10-24 00:00:00"
"VPPR11","2025-10-23 00:00:00","14.65","14.65","14.61","0.27","14.65","14.61","2025-10-24 00:00:00","2025-10-24 00:00:00"
"NSLU11","2025-10-23 00:00:00","210.65","210.65","210.75","-0.05","210.75","209.67","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RINV11","2025-10-23 00:00:00","102.98","102.98","102.90","0.08","102.98","101.81","2025-10-24 00:00:00","2025-10-24 00:00:00"
"CXCO11","2025-10-23 00:00:00","58.99","58.99","59.00","-0.02","59.00","58.70","2025-10-24 00:00:00","2025-10-24 00:00:00"
"GLOG11","2025-10-23 00:00:00","67.80","67.80","64.74","4.73","67.80","64.74","2025-10-24 00:00:00","2025-10-24 00:00:00"
"FLMA11","2025-10-23 00:00:00","145.75","145.75","144.88","0.60","146.72","144.53","2025-10-24 00:00:00","2025-10-24 00:00:00"
"GRUL11","2025-10-23 00:00:00","8.27","8.27","8.36","-1.08","8.36","8.19","2025-10-24 00:00:00","2025-10-24 00:00:00"
"HGCR11","2025-10-23 00:00:00","93.75","93.75","93.66","0.10","93.87","93.45","2025-10-24 00:00:00","2025-10-24 00:00:00"
"HOMS11","2025-10-23 00:00:00","118.29","118.29","118.29","0.00","118.29","118.29","2025-10-24 00:00:00","2025-10-24 00:00:00"
"HSAF11","2025-10-23 00:00:00","77.08","77.08","77.78","-0.90","77.78","76.91","2025-10-24 00:00:00","2025-10-24 00:00:00"
"DVFF11","2025-10-23 00:00:00","5.71","5.71","5.82","-1.89","5.83","5.68","2025-10-24 00:00:00","2025-10-24 00:00:00"
"TGAR11","2025-10-23 00:00:00","86.20","86.20","85.26","1.10","86.54","85.16","2025-10-24 00:00:00","2025-10-24 00:00:00"
"FAED11","2025-10-23 00:00:00","145.60","145.60","146.70","-0.75","147.00","145.51","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RRCI11","2025-10-23 00:00:00","79.50","79.50","78.21","1.65","79.51","78.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"VGRI11","2025-10-23 00:00:00","7.83","7.83","7.83","0.00","7.86","7.73","2025-10-24 00:00:00","2025-10-24 00:00:00"
"BTLG11","2025-10-23 00:00:00","103.72","103.72","103.74","-0.02","103.87","103.50","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SNEL11","2025-10-23 00:00:00","8.49","8.49","8.49","0.00","8.50","8.47","2025-10-24 00:00:00","2025-10-24 00:00:00"
"AROA11","2025-10-23 00:00:00","1.00","1.00","1.00","0.00","1.01","1.00","2025-10-24 00:00:00","2025-10-24 00:00:00"
"XPML11","2025-10-23 00:00:00","104.95","104.95","104.80","0.14","104.95","104.38","2025-10-24 00:00:00","2025-10-24 00:00:00"
"HFOF11","2025-10-23 00:00:00","6.14","6.14","6.15","-0.16","6.17","6.11","2025-10-24 00:00:00","2025-10-24 00:00:00"
"ITIP11","2025-10-23 00:00:00","65.39","65.39","64.99","0.62","65.39","64.44","2025-10-24 00:00:00","2025-10-24 00:00:00"
"TVRI11","2025-10-23 00:00:00","93.15","93.15","93.03","0.13","93.25","92.94","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SJAU11","2025-10-23 00:00:00","3.99","3.99","3.99","0.00","3.99","3.87","2025-10-24 00:00:00","2025-10-24 00:00:00"
"MGHT11","2025-10-23 00:00:00","15.96","15.96","15.71","1.59","16.10","15.71","2025-10-24 00:00:00","2025-10-24 00:00:00"
"PMIS11","2025-10-23 00:00:00","7.82","7.82","7.82","0.00","7.87","7.77","2025-10-24 00:00:00","2025-10-24 00:00:00"
"MANA11","2025-10-23 00:00:00","8.87","8.87","8.85","0.23","8.90","8.83","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RBRL11","2025-10-23 00:00:00","86.98","86.98","87.33","-0.40","87.55","85.20","2025-10-24 00:00:00","2025-10-24 00:00:00"
"SNCI11","2025-10-23 00:00:00","80.42","80.42","81.00","-0.72","81.00","80.12","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RVBI11","2025-10-23 00:00:00","59.90","59.90","59.95","-0.08","60.43","59.57","2025-10-24 00:00:00","2025-10-24 00:00:00"
"HGBS11","2025-10-23 00:00:00","20.05","20.05","20.05","0.00","20.10","19.96","2025-10-24 00:00:00","2025-10-24 00:00:00"
"JSAF11","2025-10-23 00:00:00","7.25","7.25","7.20","0.69","7.25","7.15","2025-10-24 00:00:00","2025-10-24 00:00:00"
"EIRA11","2025-10-23 00:00:00","103.49","103.49","103.49","0.00","103.49","103.49","2025-10-24 00:00:00","2025-10-24 00:00:00"
"VGHF11","2025-10-23 00:00:00","7.56","7.56","7.55","0.13","7.63","7.51","2025-10-24 00:00:00","2025-10-24 00:00:00"
"PORD11","2025-10-23 00:00:00","8.08","8.08","8.05","0.37","8.08","7.98","2025-10-24 00:00:00","2025-10-24 00:00:00"
"VRTM11","2025-10-23 00:00:00","6.87","6.87","6.85","0.29","6.87","6.84","2025-10-24 00:00:00","2025-10-24 00:00:00"
"TEPP11","2025-10-23 00:00:00","78.63","78.63","78.70","-0.09","78.89","78.59","2025-10-24 00:00:00","2025-10-24 00:00:00"
"ITIT11","2025-10-23 00:00:00","68.55","68.55","68.40","0.22","68.85","68.20","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RCFA11","2025-10-23 00:00:00","0.55","0.55","0.55","0.00","0.55","0.55","2025-10-24 00:00:00","2025-10-24 00:00:00"
"RBVA11","2025-10-23 00:00:00","9.46","9.46","9.50","-0.42","9.50","9.43","2025-10-24 00:00:00","2025-10-24 00:00:00"
"GSFI11","2025-10-23 00:00:00","9.50","9.50","9.42","0.85","9.57","9.42","2025-10-24 00:00:00","2025-10-24 00:00:00"
"GAME11","2025-10-23 00:00:00","8.38","8.38","8.42","-0.48","8.42","8.37","2025-10-24 00:00:00","2025-10-24 00:00:00"
"KISU11","2025-10-23 00:00:00","6.74","6.74","6.80","-0.88","6.80","6.72","2025-10-24 00:00:00","2025-10-24 00:00:00"
