"ticker","revenue_due_0_3m_pct","revenue_due_3_6m_pct","revenue_due_6_9m_pct","revenue_due_9_12m_pct","revenue_due_12_15m_pct","revenue_due_15_18m_pct","revenue_due_18_21m_pct","revenue_due_21_24m_pct","revenue_due_24_27m_pct","revenue_due_27_30m_pct","revenue_due_30_33m_pct","revenue_due_33_36m_pct","revenue_due_over_36m_pct","revenue_due_undetermined_pct","revenue_igpm_pct","revenue_inpc_pct","revenue_ipca_pct","revenue_incc_pct","created_at","updated_at"
"DAMT11","0.0710","0.0222","0.0189","0.0578","0.0241","0.0215","0.0324","0.0139","0.0262","0.0284","0.0186","0.0285","0.4352","0.2004","0.4980","0.0000","0.0296","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"DAMA11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-29 00:00:00","2025-11-22 00:00:00"
"CYLD11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CYCR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXTL11","0","0","0","0","0","0","0","0","0","0","0","0","0.9717","0","0","0","0.9717","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXRI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCO11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","1.0000","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCE11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","0","0","1.0000","0","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CXAG11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CVBI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-10-14 00:00:00","2025-11-22 00:00:00"
"CTXT11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CSMC11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","1.0000","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CRFF11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPUR11","0.0000","0.0198","0.0000","0.0000","0.0587","0.0000","0.0000","0.0000","0.0000","0.0000","0.0831","0.0000","0.8382","0.0000","0.0000","0.0000","0.8602","0.0000","2025-06-12 00:00:00","2025-11-22 00:00:00"
"CPTS11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPSH11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPOF11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0540","0.0000","0.9459","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPLG11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CNES11","0.0439","0.0784","0.1317","0.0041","0.0000","0.0000","0.0000","0.0242","0.0000","0.0000","0.0000","0.0000","0.7175","0.0000","0.7732","0.0000","0.2267","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CLIN11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CJCT11","0.0495","0.1265","0.0000","0.0000","0.0000","0.0000","0.0453","0.0173","0.1023","0.1526","0.0310","0.4751","0.0000","0.0000","0.0000","0.0000","0.9810","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CIXM11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CIXF11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CFII11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CFHI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CEOC11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CENU11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.1256","0.0012","0.0000","0.1114","0.0000","0.0000","0.7616","0.0000","0.0000","0.0000","0.5553","0.0000","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CCVA11","0.0000","0.0222","0.0868","0.0231","0.0380","0.0519","0.0631","0.0348","0.0375","0.0244","0.0279","0.0583","0.3606","0.1558","0.9727","0.0000","0.0122","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CCME11","0.1332","0.1448","0.0325","0.1455","0.0373","0.0516","0.0042","0.0367","0.0040","0.0118","0.0000","0.0000","0.0000","0.3979","0.6020","0.0000","0.0000","0.0000","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CBOP11","0.0308","0.0000","0.0000","0.0000","0.0000","0.0000","0.1596","0.0000","0.0000","0.0000","0.0000","0.0000","0.8079","0.0000","0.0308","0.0000","0.9675","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CARE11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CACR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BVAR11","0","0","0","0","0","0","0","0","0","0","0","0","0.9115","0.0884","0.0691","0.0035","0.0318","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTYU11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-29 00:00:00","2025-11-22 00:00:00"
"BTWR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTSI11","0","0","0","0","0","0","0","0","0","0.0553","0","0","0.9446","0","0","0","1.0000","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BTSG11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","0","0","1.0000","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTRA11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTML11","0.0150","0.0927","0.0000","0.1743","0.1710","0.0262","0.0396","0.0000","0.0000","0.1084","0.1804","0.1921","0.0000","0","0.0346","0.0000","0.4842","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTLG11","0.0035","0.0498","0.1067","0.0449","0.0095","0.0381","0.0390","0.0805","0.0253","0.0815","0.0336","0.0167","0.4702","0.0000","0.0344","0.0000","0.9655","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTHI11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTHF11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-12-20 00:00:00","2025-11-22 00:00:00"
"BTCI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTAL11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BSLT11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BROF11","0.0294","0.0077","0.0000","0.0070","0.0000","0.0000","0.0000","0.0350","0.0240","0.0000","0.0297","0.0341","0.8328","0.0000","0.6446","0.0000","0.3203","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRIP11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRIM11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRCR11","0.0000","0.0000","0.0214","0.0000","0.0429","0.1181","0.0311","0.0000","0.0495","0.0385","0.0296","0.1304","0.5380","0.0000","0.1884","0.0000","0.7811","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRCO11","0.0000","0.0380","0.1599","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0023","0.0270","0.7726","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BPML11","0.4334","0.0252","0.0241","0.0195","0.0241","0.0070","0.0161","0.0207","0.0172","0.0264","0.0127","0.0184","0.2156","0.1390","0.1169","0.0006","0.0177","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BPFF11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BNFS11","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","0","1.0000","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BMLT11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BMLC11","0.0144","0.0000","0.0000","0.0000","0.0000","0.0203","0.0000","0.0722","0.1666","0.1646","0.2119","0.0289","0.3207","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLUR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLUE11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLOG11","0","0","0","0","0","0","0.0316","0","0","0","0.0079","0","0.9604","0","0.4781","0","0.5218","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLMO11","0.0700","0","0","0","0","0.2500","0","0","0","0","0","0","0.6000","0","0.1500","0","0.8500","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLMG11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLCA11","0.0000","0.0000","0.0000","0.0000","0.2095","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7904","0.0000","0.2095","0.0000","0.7904","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BIPE11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BIPD11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BIME11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BICE11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BGRB11","0.0000","0.0000","0.0000","0.0000","0.0000","0.1300","0.0000","0.0000","0.0392","0.0000","0.0000","0.0000","0.8306","0","0.7883","0.0000","0.0000","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BCRI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BCIA11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBRC11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","0","0","1.0000","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBIG11","0.0312","0.0288","0.0299","0.0312","0.0473","0.0473","0.0355","0.0653","0.0378","0.0334","0.0350","0.0592","0.3899","0.1275","0.4662","0.0000","0.0144","0.0000","2024-05-29 00:00:00","2025-11-22 00:00:00"
"BBFO11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBFI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-06-10 00:00:00","2025-11-22 00:00:00"
"BARI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AZPL11","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","1.0000","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"AURB11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0261","0.2640","0.0000","0.0000","0.0000","0.0000","0.0852","0.5846","0.0000","0.0000","0.0000","1.0000","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ATSA11","0.0200","0.0169","0.0000","0.0000","0.0074","0.0120","0.0206","0.0030","0.0124","0.0394","0.0071","0.0423","0.3060","0.5123","0.9394","0.0000","0.0161","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ASRF11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ARXD11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ARRI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AROA11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APXR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"APXM11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APTO11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ANCR11","0.0038","0.0012","0.0020","0.0031","0.0029","0.0057","0.0389","0.0134","0.0074","0.0047","0.0057","0.0103","0.5107","0.1685","0.2394","0.0030","0.0507","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ALZR11","0.0000","0.0000","0.0000","0.0688","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9311","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ALZC11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-06-10 00:00:00","2025-11-22 00:00:00"
"ALMI11","0.1060","0.0000","0.0000","0.0830","0.0619","0.0760","0.0737","0.0000","0.0000","0.0000","0.0492","0.0000","0.5499","0.0000","0.3999","0.0000","0.6000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AJFI11","0.0042","0.0389","0.0472","0.1765","0.1128","0.1450","0.0185","0.0523","0.0791","0.0315","0.0162","0.1634","0.0012","0.0532","0.4721","0.0474","0.0789","0.4016","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AIEC11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AFHI11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ABCP11","0.0281","0.0302","0.0089","0.0732","0.0401","0.0218","0.0362","0.0554","0.0636","0.0276","0.0686","0.0240","0.3838","0.1379","0.0290","0.0048","0.0996","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FLRP11","0.0038","0.0052","0.0129","0.0474","0.0302","0.0307","0.0161","0.0100","0.0138","0.0152","0.0167","0.0296","0.6711","0.0966","0.1910","0.0512","0.2253","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MANA11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MAXR11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.9466","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCCI11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCEM11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-29 00:00:00","2025-11-22 00:00:00"
"MCLO11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","0.0000","0.0000","1.0000","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"MCRE11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","2025-01-23 00:00:00","2025-11-22 00:00:00"
"MFII11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MGCR11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MGHT11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MMPD11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"MMVE11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MXRF11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NAUI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"NAVT11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NCRI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NEWL11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.5958","0.0000","0.4041","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ONEF11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-08 00:00:00"
"NEWU11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.5451","0.0000","0.4548","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NSLU11","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NVHO11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","1.0000","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OBAL11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"OCRE11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OPTM11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OUJP11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OULG11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PABY11","0","0","0","0","0","0","0","0","0","0","0","0","1.0000","0","1.0000","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PATA11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PATC11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2251","0.7748","0.0000","0.1800","0.0000","0.8200","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PATL11","0","0.2861","0","0","0.0310","0.3328","0","0","0","0","0","0","0.3499","0","0","0","1.0000","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PCIP11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-10-10 00:00:00","2025-11-22 00:00:00"
"PEMA11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PLAG11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","1.0000","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PLCR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PLRI11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PMFO11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PMIS11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-29 00:00:00","2025-11-22 00:00:00"
"PMLL11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2025-08-17 00:00:00","2025-11-22 00:00:00"
"PNCR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNDL11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PNPR11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNRC11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PORD11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PQAG11","0.0000","0.0000","0.0000","0.0000","0.0000","0.0453","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9546","0.0000","0.0000","0.0000","1.0000","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
