"ticker","volatility_ratio","sharpe_ratio","treynor_ratio","jensen_alpha","beta_index","sortino_ratio","max_drawdown","r_squared","created_at","updated_at"
"LTMT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"ELDO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"LRDI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"LPLP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"LLAO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"LKDV11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"LIFE11","3.0898","-1.2876","-0.0033","-0.001","0.420","-0.1158","0.2485","0.0185","2024-06-10 00:00:00","2025-11-22 00:00:00"
"LFTT11","10.6237","-0.7991","-0.0399","-0.003","0.074","-0.0611","0.8042","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LASC11","2.5269","-1.8483","-0.0166","-0.002","0.096","-0.1425","0.3338","0.0014","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KORE11","2.9508","-2.3768","-0.0031","-0.002","0.773","-0.1928","0.4009","0.0686","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNUQ11","1.3089","-1.5022","-0.0014","-0.001","0.470","-0.1368","0.1008","0.1287","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNSC11","1.6579","-1.6456","-0.0016","-0.001","0.573","-0.1350","0.1766","0.1193","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNRI11","1.8736","-1.2012","-0.0020","-0.001","0.378","-0.0915","0.1526","0.0408","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNRE11","10.6929","-0.4756","-0.0034","-0.001","0.497","-0.0428","0.5908","0.0022","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNIP11","1.3818","-2.0238","-0.0038","-0.001","0.255","-0.1978","0.1239","0.0339","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNHY11","1.3115","-2.1169","-0.0029","-0.001","0.326","-0.1866","0.1321","0.0616","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNHF11","2.0424","-0.5966","-0.0007","0.000","0.624","-0.0547","0.1827","0.0932","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNCR11","1.1425","-1.5831","-0.0043","-0.001","0.146","-0.1306","0.0829","0.0162","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KIVO11","2.9098","-1.5348","-0.0020","-0.001","0.755","-0.1391","0.3236","0.0672","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KISU11","2.1284","-1.5799","-0.0024","-0.001","0.490","-0.1362","0.1876","0.0530","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KFOF11","1.9189","-0.8528","-0.0011","0.000","0.493","-0.0797","0.1878","0.0660","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KFEN11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"KEVE11","5.7273","-1.6184","-0.0075","-0.003","0.428","-0.1332","0.3841","0.0056","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KCRE11","1.8968","-2.0206","-0.0024","-0.001","0.559","-0.1701","0.2275","0.0869","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JSRE11","2.2647","-0.3555","-0.0008","0.000","0.346","-0.0315","0.1477","0.0234","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JSCR11","4.3826","-2.2516","-0.0062","-0.002","0.321","-0.2027","0.2008","0.0054","2025-07-02 00:00:00","2025-11-22 00:00:00"
"JSAF11","2.7811","-1.6230","-0.0020","-0.001","0.763","-0.1471","0.3763","0.0753","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JPPC11","15.6894","1.9635","0.0103","0.008","0.785","0.1937","0.2907","0.0025","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JPPA11","1.7022","-1.4111","-0.0019","-0.001","0.426","-0.1311","0.1450","0.0626","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JFLL11","2.2626","-0.8393","-0.0019","-0.001","0.351","-0.0633","0.1773","0.0241","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JCIN11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"JCCJ11","8.0919","0.0327",NULL,"0.000","-0.046","0.0027","0.1634","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JBFO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"JASC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"ITRI11","2.0897","-1.0623","-0.0018","-0.001","0.427","-0.0916","0.2497","0.0418","2024-05-29 00:00:00","2025-11-22 00:00:00"
"ITIT11","1.4691","-1.5764","-0.0023","-0.001","0.343","-0.1573","0.1204","0.0545","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ITIP11","1.4925","-2.1234","-0.0030","-0.001","0.369","-0.1995","0.1808","0.0611","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ISCJ11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"IRIM11","2.2385","0.1101","0.0002","0.000","0.504","0.0102","0.1694","0.0507","2024-05-22 00:00:00","2025-11-22 00:00:00"
"IRDM11","1.8796","-1.1609","-0.0015","-0.001","0.499","-0.1020","0.1667","0.0705","2024-05-22 00:00:00","2025-11-22 00:00:00"
"INRD11","5.1855","0.1346","0.0003","0.000","0.369","0.0141","0.0811","0.0051","2025-07-02 00:00:00","2025-11-22 00:00:00"
"INLG11","1.5509","-1.3649","-0.0021","-0.001","0.363","-0.1275","0.1021","0.0547","2024-12-02 00:00:00","2025-11-22 00:00:00"
"ICRI11","2.3378","-1.3460","-0.0020","-0.001","0.544","-0.1077","0.2001","0.0541","2024-05-29 00:00:00","2025-11-22 00:00:00"
"ICNE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"IBFF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"IBCR11","2.0727","-2.6590","-0.0127","-0.002","0.149","-0.1913","0.3165","0.0051","2024-05-22 00:00:00","2025-11-22 00:00:00"
"IBBP11","16.2579","-0.7578","-0.0005","-0.001","4.200","-0.0657","0.2584","0.0667","2025-07-02 00:00:00","2025-11-22 00:00:00"
"HYPI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"HUSI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"HUSC11","5.1050","-0.5368","-0.0056","-0.001","0.162","-0.0456","0.2638","0.0010","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HUCG11","8.6335","-0.3733","-0.0027","-0.001","0.386","-0.0326","0.3135","0.0020","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HTMX11","2.5254","-2.6313","-0.0723","-0.002","0.032","-0.1510","0.4119","0.0002","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSRE11","1.9913","-1.1417","-0.0059","-0.001","0.127","-0.0972","0.1737","0.0040","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSML11","1.9966","-1.2335","-0.0020","-0.001","0.424","-0.1090","0.2367","0.0450","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSLG11","1.9668","-0.6819","-0.0012","0.000","0.371","-0.0691","0.2176","0.0355","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSAF11","2.5365","-0.6814","-0.0008","0.000","0.742","-0.0579","0.2094","0.0856","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HRES11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"HREC11","2.2863","-0.6618","-0.0008","0.000","0.636","-0.0671","0.1534","0.0773","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HRDF11","7.4517","-1.6449","-0.0595","-0.004","0.066","-0.1286","0.5504","0.0001","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HPDP11","3.0679","-0.5177","-0.0019","0.000","0.268","-0.0427","0.1250","0.0076","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HOSI11","3.8442","-0.4266","-0.0407","-0.001","0.014","-0.0409","0.1698","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HOMS11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"HOFC11","5.1764","-1.0807",NULL,"-0.002","-0.382","-0.1037","0.3577","0.0054","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HLOG11","1.5422","-0.5716","-0.0015","0.000","0.198","-0.0477","0.1624","0.0165","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HILG11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGRU11","1.4752","-1.3034","-0.0017","-0.001","0.396","-0.1333","0.1255","0.0721","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGRE11","2.4736","-0.1971","-0.0003","0.000","0.560","-0.0190","0.1670","0.0512","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGPO11","1.3356","1.1018","0.0025","0.001","0.201","0.0960","0.0454","0.0226","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGLG11","1.4444","-1.0501","-0.0013","0.000","0.404","-0.0993","0.1121","0.0781","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGIC11","5.7131","-1.4314","-0.0487","-0.003","0.057","-0.1119","0.4837","0.0001","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGFF11","2.0711","-1.9301","-0.0038","-0.001","0.364","-0.1761","0.2518","0.0308","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGCR11","1.5847","-1.9032","-0.0022","-0.001","0.467","-0.1681","0.1288","0.0870","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGBS11","1.7013","-1.7301","-0.0018","-0.001","0.553","-0.1530","0.2033","0.1055","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGBL11","1.6797","-2.1026","-0.0403","-0.001","0.030","-0.1500","0.2188","0.0003","2024-05-29 00:00:00","2025-11-22 00:00:00"
"HFOF11","1.6970","-1.6489","-0.0020","-0.001","0.491","-0.1414","0.2186","0.0837","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HDOF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"HDEL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-06-10 00:00:00","2025-11-22 00:00:00"
"HCTR11","3.5998","-1.1047","-0.0034","-0.001","0.405","-0.1018","0.2967","0.0127","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HCST11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"HCRI11","4.1928","-0.5130","-0.0020","-0.001","0.373","-0.0338","0.2750","0.0079","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HCHG11","3.5410","-0.4937","-0.0032","-0.001","0.187","-0.0417","0.1791","0.0028","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HBCR11","2.3068","-0.2152","-0.0018","0.000","0.110","-0.0188","0.1162","0.0023","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HABT11","1.8988","-2.1869","-0.0023","-0.001","0.616","-0.2104","0.2146","0.1053","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HAAA11","9.8690","-0.4146","-0.0414","-0.001","0.030","-0.0362","0.4493","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GZIT11","3.2853","-0.8495","-0.0013","-0.001","0.731","-0.0842","0.3045","0.0495","2024-06-10 00:00:00","2025-11-22 00:00:00"
"GTWR11","1.5413","-1.9451","-0.0028","-0.001","0.374","-0.1568","0.2240","0.0588","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GTLG11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"GSFI11","1.6300","0.9025","0.0031","0.001","0.164","0.0760","0.1140","0.0102","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GRUL11","4.3848","-1.0190","-0.0016","-0.001","0.590","-0.0847","0.1348","0.0181","2025-04-01 00:00:00","2025-11-22 00:00:00"
"GLPF11","0.9407","-4.7604","-0.0236","-0.001","0.031","-0.2676","0.0137","0.0011","2025-07-02 00:00:00","2025-11-22 00:00:00"
"GLOG11","3.0253","-0.7847","-0.0023","-0.001","0.356","-0.0682","0.2900","0.0139","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GLCR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"GGRC11","1.4112","-1.2626","-0.0016","-0.001","0.395","-0.1053","0.1199","0.0784","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GFDL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"GCRI11","2.1561","-1.7420","-0.0125","-0.001","0.103","-0.1628","0.1777","0.0023","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GCOI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"GCDL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"GARE11","1.5909","-1.0690","-0.0014","0.000","0.431","-0.0845","0.1422","0.0735","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GAME11","1.4604","-1.4102","-0.0031","-0.001","0.228","-0.1300","0.1357","0.0245","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FYTO11","2.4203","-2.1700","-0.0013","-0.001","0.751","-0.1791","0.0687","0.0962","2025-06-12 00:00:00","2025-11-22 00:00:00"
"FVPQ11","3.5449","-0.0629","-0.0001","0.000","0.585","-0.0069","0.3954","0.0272","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FTCE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"FPNG11","7.1101","3.6572",NULL,"0.010","-0.046","0.5522","0.1227","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FPAB11","7.4791","0.0394","0.0002","0.000","0.543","0.0033","0.2981","0.0053","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FMOF11","9.6950","0.0079","0.0000","0.000","0.730","0.0007","0.2940","0.0057","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LVBI11","2.1344","-0.1890","-0.0002","0.000","0.579","-0.0186","0.1909","0.0735","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FLMA11","2.5822","-0.0604","-0.0001","0.000","0.419","-0.0054","0.1134","0.0264","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FLCR11","1.0928","-1.7700","-0.0103","-0.001","0.064","-0.1571","0.0666","0.0035","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FIVN11","8.4197","-0.9976",NULL,"-0.003","-0.151","-0.0822","0.6770","0.0003","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FISC11","9.7830","-0.5265","-0.0023","-0.001","0.749","-0.0424","0.4472","0.0059","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FIIP11","6.3010","1.2815","0.0025","0.001","0.537","0.1293","0.1087","0.0073","2025-07-02 00:00:00","2025-11-22 00:00:00"
"FIIB11","1.3818","-1.3808","-0.0044","-0.001","0.149","-0.1333","0.0699","0.0116","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FIGS11","1.8408","-1.0775","-0.0013","-0.001","0.516","-0.1069","0.1408","0.0785","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FCFL11","1.9881","-0.7273",NULL,"-0.001","-0.038","-0.0655","0.1172","0.0004","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FATN11","1.2001","-1.9636","-0.0025","-0.001","0.318","-0.1679","0.1714","0.0700","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FAMB11","6.0269","0.7707","0.0366","0.002","0.043","0.0642","0.2547","0.0001","2024-06-10 00:00:00","2025-11-22 00:00:00"
"FAED11","2.2108","-0.4354","-0.0071","0.000","0.046","-0.0396","0.1095","0.0004","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EXES11","1.6390","-0.4762","-0.0028","0.000","0.094","-0.0450","0.0664","0.0033","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EURO11","3.3185","0.2891","0.0012","0.000","0.272","0.0286","0.1905","0.0067","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ERPA11","2.2644","-1.1420",NULL,"-0.001","-0.296","-0.0966","0.0670","0.0171","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ERCR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"EQIR11","1.8283","-1.7967","-0.0032","-0.001","0.358","-0.1400","0.2376","0.0384","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EMET11","15.7303","-0.4614","-0.0004","-0.001","3.497","-0.0413","0.2021","0.0494","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EIRA11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"EGYR11","7.5798","-0.1190","-0.0005","0.000","0.655","-0.0110","0.2194","0.0075","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EGDB11","3.1646","1.9630","0.0030","0.001","0.351","7.8721","0.0000","0.0123","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EDGE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"EDGA11","3.3451","-0.8093","-0.0043","-0.001","0.214","-0.0730","0.1511","0.0041","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EDFO11","6.9463","-0.6970","-0.0062","-0.001","0.246","-0.0533","0.3774","0.0013","2024-06-10 00:00:00","2025-11-22 00:00:00"
"EAGL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"DVLT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"DVLP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"DVFF11","3.8624","-1.2139","-0.0132","-0.002","0.122","-0.1071","0.2741","0.0010","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DPRO11","5.5371","-0.5444",NULL,"-0.001","-0.463","-0.0436","0.2532","0.0070","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DOVL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-06-10 00:00:00","2025-11-22 00:00:00"
"DEVA11","2.9757","-2.8928","-0.0050","-0.003","0.594","-0.2239","0.4746","0.0399","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DAYM11","8.7357","-1.5411","-0.0023","-0.002","0.970","-0.1247","0.2313","0.0123","2025-07-02 00:00:00","2025-11-22 00:00:00"
