"ticker","volatility_ratio","sharpe_ratio","treynor_ratio","jensen_alpha","beta_index","sortino_ratio","max_drawdown","r_squared","created_at","updated_at"
"DAMT11","11.7361","-1.9638","-0.1241","-0.005","0.040","-0.1642","0.4777","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"DAMA11","4.6569","-0.0903","-0.0012","0.000","0.125","-0.0074","0.1865","0.0007","2024-05-29 00:00:00","2025-11-22 00:00:00"
"CYLD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"CYCR11","1.8847","-1.8204","-0.0065","-0.001","0.182","-0.1572","0.2177","0.0094","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXTL11","6.2434","0.2261","0.0109","0.000","0.042","0.0184","0.3397","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXRI11","5.1041","-0.3754","-0.0094","-0.001","0.070","-0.0363","0.2218","0.0002","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCO11","2.4819","-1.8599","-0.0041","-0.001","0.388","-0.1528","0.3255","0.0244","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCI11","1.9315","-2.3372","-0.0039","-0.001","0.400","-0.1867","0.2670","0.0429","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCE11","1.9356","-1.3493","-0.0078","-0.001","0.115","-0.1150","0.1340","0.0036","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CXAG11","1.5028","-2.3512","-0.0095","-0.001","0.128","-0.2271","0.1777","0.0073","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CVBI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-10-14 00:00:00","2025-11-22 00:00:00"
"CTXT11","7.1009","-0.6383","-0.0030","-0.001","0.512","-0.0562","0.3783","0.0052","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CSMC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"CRFF11","4.1646","-0.1093","-0.0012","0.000","0.135","-0.0095","0.1892","0.0010","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPUR11","1.8477","0.2364","0.0004","0.000","0.224","0.0220","0.0312","0.0147","2025-06-12 00:00:00","2025-11-22 00:00:00"
"CPTS11","1.7834","-1.3161","-0.0016","-0.001","0.510","-0.1114","0.2411","0.0819","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPSH11","1.6109","0.3567","0.0005","0.000","0.383","0.0398","0.1364","0.0566","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPOF11","0.3964","-2.3126",NULL,"0.000","-0.025","-0.2617","0.0116","0.0039","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPLG11","2.2220","1.8270","0.0024","0.001","0.347","0.4260","0.0153","0.0244","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CNES11","5.9459","0.3906","0.0034","0.001","0.233","0.0416","0.2644","0.0015","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CLIN11","2.1162","-1.2670","-0.0018","-0.001","0.512","-0.1129","0.2043","0.0586","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CJCT11","3.2535","-0.2564","-0.0007","0.000","0.376","-0.0246","0.2119","0.0134","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CIXM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"CIXF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"CFII11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"CFHI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"CEOC11","2.1834","-0.6048","-0.0013","0.000","0.339","-0.0590","0.1376","0.0241","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CENU11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-06-10 00:00:00","2025-11-22 00:00:00"
"CCVA11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"CCME11","2.9822","-0.6366","-0.0009","0.000","0.711","-0.0554","0.2209","0.0569","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CBOP11","6.0140","-0.0003","0.0000","0.000","0.531","0.0000","0.2724","0.0078","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CARE11","4.5636","-0.5533","-0.0016","-0.001","0.552","-0.0588","0.2011","0.0147","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CACR11","3.3510","-1.6791","-0.0057","-0.002","0.340","-0.1353","0.4121","0.0103","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BVAR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTYU11","7.1431","-0.7403","-0.0029","-0.001","0.536","-0.0553","0.3130","0.0056","2024-05-29 00:00:00","2025-11-22 00:00:00"
"BTWR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTSI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BTSG11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTRA11","3.3280","0.2142","0.0012","0.000","0.198","0.0230","0.1729","0.0035","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTML11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTLG11","1.6574","-0.8231","-0.0036","0.000","0.129","-0.0755","0.1438","0.0061","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTHI11","3.6138","-0.6655","-0.0138","-0.001","0.061","-0.0528","0.1834","0.0003","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTHF11","2.1822","-0.7707","-0.0081","-0.001","0.062","-0.0727","0.2003","0.0008","2024-12-20 00:00:00","2025-11-22 00:00:00"
"BTCI11","1.9185","-1.4833","-0.0016","-0.001","0.612","-0.1167","0.2314","0.1017","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTAL11","1.8907","-0.7824","-0.0019","0.000","0.273","-0.0694","0.1281","0.0209","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BSLT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BROF11","2.6814","-0.3464","-0.0015","0.000","0.219","-0.0351","0.1339","0.0067","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRIP11","6.6458","-1.0174",NULL,"-0.002","-0.562","-0.0861","0.4382","0.0072","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRIM11","9.3055","-2.2519","-0.0062","-0.007","1.155","-0.1786","0.8312","0.0154","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRCR11","1.7462","-1.5298","-0.0022","-0.001","0.414","-0.1281","0.1983","0.0562","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRCO11","1.7363","-0.9416","-0.0013","0.000","0.436","-0.0821","0.1727","0.0630","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BPML11","2.0015","-1.7137","-0.0048","-0.001","0.246","-0.1398","0.2888","0.0151","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BPFF11","1.9631","-1.7646","-0.0029","-0.001","0.418","-0.1581","0.2678","0.0453","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BNFS11","2.4444","-2.7451","-0.0038","-0.002","0.612","-0.1977","0.4011","0.0627","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BMLT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BMLC11","2.1508","-0.7471",NULL,"-0.001","-0.125","-0.0641","0.1131","0.0034","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLUR11","10.6494","-1.0787",NULL,"-0.004","-0.688","-0.0898","0.5321","0.0042","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLUE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLOG11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLMO11","4.4719","-0.5234",NULL,"-0.001","-0.023","-0.0448","0.2172","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLMG11","3.1741","-1.2836","-0.0070","-0.001","0.200","-0.1025","0.3498","0.0040","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLCA11","6.6130","-1.0090",NULL,"-0.002","-0.242","-0.0776","0.4259","0.0013","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BIPE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BIPD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BIME11","2.1553","-1.9262","-0.0028","-0.001","0.513","-0.1516","0.2194","0.0566","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BICE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"BGRB11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"BCRI11","1.9953","-0.5954","-0.0011","0.000","0.361","-0.0513","0.1464","0.0328","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BCIA11","2.0099","-1.4893","-0.0021","-0.001","0.491","-0.1252","0.2244","0.0596","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBRC11","2.1633","-0.9285","-0.0019","-0.001","0.361","-0.0867","0.1836","0.0278","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBIG11","2.5017","-2.0905","-0.0025","-0.002","0.731","-0.1741","0.3636","0.0854","2024-05-29 00:00:00","2025-11-22 00:00:00"
"BBFO11","1.8177","-1.5820","-0.0023","-0.001","0.437","-0.1479","0.2277","0.0577","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBFI11","5.6340","0.4251",NULL,"0.001","-0.131","0.0469","0.3904","0.0005","2024-06-10 00:00:00","2025-11-22 00:00:00"
"BARI11","2.3422","-0.6072","-0.0011","0.000","0.475","-0.0592","0.2753","0.0411","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AZPL11","2.6495","-0.5703","-0.0004","0.000","0.630","-0.0562","0.0466","0.0566","2025-07-02 00:00:00","2025-11-22 00:00:00"
"AURB11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"ATSA11","2.3161","-1.5173","-0.0081","-0.001","0.156","-0.1269","0.1947","0.0045","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ASRF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"ARXD11","3.1801","-1.6981","-0.0132","-0.002","0.141","-0.1567","0.3478","0.0020","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ARRI11","1.8535","-2.4968","-0.0081","-0.002","0.196","-0.2047","0.2463","0.0112","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AROA11","3.2885","-0.1938",NULL,"0.000","-0.018","-0.0170","0.1743","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APXR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"APXM11","6.6625","-1.3828","-0.2017","-0.003","0.015","-0.1114","0.5053","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APTO11","2.2664","-1.0609",NULL,"-0.001","-0.044","-0.0888","0.1688","0.0004","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ANCR11","17.8492","0.9132",NULL,"0.002","-2.266","0.0888","0.5863","0.0161","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ALZR11","1.3835","-1.0596","-0.0054","0.000","0.093","-0.0810","0.1386","0.0045","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ALZC11","2.8740","-1.5558",NULL,"-0.002","-0.111","-0.1067","0.2782","0.0015","2024-06-10 00:00:00","2025-11-22 00:00:00"
"ALMI11","5.1563","-0.3219","-0.0018","0.000","0.315","-0.0267","0.2047","0.0037","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AJFI11","1.5098","-1.1373","-0.0024","-0.001","0.241","-0.1006","0.1571","0.0256","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AIEC11","2.0797","-1.2358","-0.0030","-0.001","0.295","-0.1021","0.2695","0.0201","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AFHI11","1.3539","-1.3195","-0.0037","-0.001","0.164","-0.1209","0.1215","0.0146","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ABCP11","2.8273","-0.6207","-0.0022","-0.001","0.278","-0.0499","0.1822","0.0097","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FLRP11","4.0115","0.0776","0.0004","0.000","0.259","0.0069","0.1177","0.0042","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MANA11","1.6936","-1.2466","-0.0019","-0.001","0.387","-0.1092","0.2023","0.0521","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MAXR11","2.5705","-1.3447","-0.0020","-0.001","0.581","-0.0870","0.2740","0.0512","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCCI11","1.9065","-1.3445","-0.0019","-0.001","0.465","-0.1275","0.2089","0.0596","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCEM11","2.9757","-0.0778",NULL,"0.000","-0.188","-0.0074","0.0574","0.0040","2024-05-29 00:00:00","2025-11-22 00:00:00"
"MCLO11","7.6925","0.3434",NULL,"0.001","-1.019","0.0273","0.1061","0.0175","2025-07-02 00:00:00","2025-11-22 00:00:00"
"MCRE11","2.5374","0.5319","0.0005","0.000","0.613","0.0542","0.0468","0.0583","2025-01-23 00:00:00","2025-11-22 00:00:00"
"MFII11","2.5213","-2.2606","-0.0037","-0.002","0.528","-0.1942","0.3072","0.0438","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MGCR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"MGHT11","5.5905","-0.7398",NULL,"-0.001","-0.028","-0.0600","0.4978","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MMPD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"MMVE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"MXRF11","1.3061","-1.7768","-0.0043","-0.001","0.185","-0.1495","0.1377","0.0200","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NAUI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"NAVT11","3.2796","-1.7599","-0.0080","-0.002","0.248","-0.1187","0.3599","0.0057","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NCRI11","4.2994","-0.2039","-0.0019","0.000","0.163","-0.0186","0.2015","0.0014","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NEWL11","1.7005","-1.4143","-0.0029","-0.001","0.283","-0.1050","0.2606","0.0278","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ONEF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-08 00:00:00"
"NEWU11","5.4673","0.2550",NULL,"0.000","-0.269","0.0223","0.2101","0.0024","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NSLU11","2.7877","0.3799","0.0014","0.000","0.264","0.0443","0.2003","0.0090","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NVHO11","8.4302","-0.6433","-0.0059","-0.002","0.313","-0.0496","0.4721","0.0014","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OBAL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"OCRE11","9.0173","-0.5411","-0.0205","-0.002","0.075","-0.0440","0.5126","0.0001","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OPTM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"OUJP11","2.0088","-0.8835","-0.0017","-0.001","0.353","-0.0803","0.1593","0.0309","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OULG11","3.1126","0.3844",NULL,"0.000","-0.121","0.0358","0.1529","0.0015","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PABY11","5.7410","-0.5325",NULL,"-0.001","-0.414","-0.0441","0.2469","0.0052","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PATA11","15.1888","-0.5235","-0.0007","-0.001","1.960","-0.0384","0.1915","0.0166","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PATC11","1.4137","-0.0401","-0.0003","0.000","0.071","-0.0034","0.0640","0.0025","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PATL11","2.6438","-0.8670","-0.0010","-0.001","0.810","-0.0912","0.3292","0.0939","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PCIP11","2.2360","-1.1833","-0.0013","-0.001","0.683","-0.1000","0.2187","0.0932","2025-10-10 00:00:00","2025-11-22 00:00:00"
"PEMA11","11.7091","-1.2548",NULL,"-0.005","-2.082","-0.0924","0.6086","0.0316","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PLAG11","2.2008","-1.9324","-0.0022","-0.001","0.326","-0.1245","0.0633","0.0220","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PLCR11","2.2990","-1.0318","-0.0022","-0.001","0.374","-0.0942","0.2596","0.0265","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PLRI11","9.9175","-0.9370","-0.0031","-0.003","1.011","-0.0713","0.6706","0.0104","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PMFO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"PMIS11","2.6341","-1.8283","-0.0633","-0.002","0.026","-0.1534","0.3804","0.0001","2024-05-29 00:00:00","2025-11-22 00:00:00"
"PMLL11","1.5131","-1.6481","-0.0034","-0.001","0.248","-0.1269","0.2101","0.0268","2025-08-17 00:00:00","2025-11-22 00:00:00"
"PNCR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNDL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"PNPR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNRC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"PORD11","1.9045","-1.0515","-0.0009","-0.001","0.755","-0.1012","0.2075","0.1573","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PQAG11","1.9730","-1.7559","-0.0097","-0.001","0.116","-0.1365","0.1958","0.0035","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PQDP11","2.5014","-0.0309","-0.0001","0.000","0.262","-0.0030","0.0984","0.0110","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PRSN11","10.1808","-0.6949",NULL,"-0.002","-0.074","-0.0519","0.5719","0.0001","2024-06-10 00:00:00","2025-11-22 00:00:00"
"PRSV11","9.3033","-1.3695",NULL,"-0.004","-0.028","-0.1180","0.6791","0.0000","2024-05-22 00:00:00","2025-11-22 00:00:00"
