"ticker","volatility_ratio","sharpe_ratio","treynor_ratio","jensen_alpha","beta_index","sortino_ratio","max_drawdown","r_squared","created_at","updated_at"
"PSEC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-10-30 00:00:00","2025-11-22 00:00:00"
"PULV11","4.3102","-0.0520","-0.0001","0.000","0.543","-0.0051","0.1582","0.0159","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PVBI11","2.4125","-1.4538","-0.0022","-0.001","0.551","-0.1510","0.2489","0.0522","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBDS11","12.3705","-0.0098",NULL,"0.000","-0.376","-0.0008","0.5305","0.0009","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBFF11","2.9066","-1.6838","-0.0056","-0.002","0.302","-0.1393","0.3135","0.0108","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBHG11","2.4576","-2.4280","-0.0080","-0.002","0.258","-0.2085","0.3255","0.0110","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBHY11","1.9993","-1.6476","-0.0060","-0.001","0.188","-0.1456","0.2014","0.0089","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBIR11","1.8571","-0.2876","-0.0009","0.000","0.205","-0.0262","0.1439","0.0122","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBLG11","6.6294","-0.3728",NULL,"-0.001","-0.395","-0.0436","0.3298","0.0035","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBOP11","5.3412","-1.5688","-0.0031","-0.003","0.934","-0.1357","0.5023","0.0306","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRD11","2.4750","-0.7799","-0.0025","-0.001","0.263","-0.0790","0.1699","0.0113","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRF11","1.9228","-1.1299","-0.0021","-0.001","0.360","-0.1149","0.1994","0.0350","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRI11","7.5245","3.5575","0.0579","0.013","0.218","0.3881","0.2003","0.0008","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRK11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"RBRL11","2.3150","-0.0446","-0.0001","0.000","0.471","-0.0043","0.2147","0.0413","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRP11","2.4906","-0.7009","-0.0017","-0.001","0.344","-0.0662","0.2883","0.0190","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRR11","1.6871","-1.2475","-0.0024","-0.001","0.296","-0.1083","0.1667","0.0307","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRS11","5.1609","-0.6711","-0.0079","-0.001","0.138","-0.0496","0.2626","0.0007","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRX11","1.9327","-1.6875","-0.0039","-0.001","0.291","-0.1508","0.2538","0.0226","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRY11","1.6270","-1.4321","-0.0027","-0.001","0.299","-0.1281","0.2097","0.0338","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBTS11","9.4002","-1.8290","-0.0124","-0.006","0.498","-0.1497","0.5283","0.0028","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBVA11","1.8808","-0.8747","-0.0008","0.000","0.678","-0.0758","0.2318","0.1300","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RCFA11","8.9507","-1.1789","-0.0109","-0.003","0.327","-0.0908","0.6514","0.0013","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RCFF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"RCRB11","3.2284","-1.0345","-0.0022","-0.001","0.527","-0.0809","0.2000","0.0266","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RDLI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"RECD11","14.1386","0.6352","0.0013","0.002","1.176","0.0538","0.1182","0.0069","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RECM11","5.5078","-1.4427","-0.0020","-0.001","0.659","-0.1317","0.1758","0.0143","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RECR11","2.0258","-1.8170","-0.0038","-0.001","0.330","-0.1613","0.1882","0.0265","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RECT11","2.6099","-0.5447","-0.0012","0.000","0.413","-0.0548","0.2685","0.0250","2024-05-22 00:00:00","2025-11-22 00:00:00"
"REIT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"RELG11","4.4838","-0.6989","-0.0046","-0.001","0.235","-0.0661","0.1911","0.0028","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RENV11","14.0360","-0.9238","-0.0352","-0.003","0.075","-0.0773","0.5242","0.0000","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RFOF11","2.7822","-1.2920","-0.0020","-0.001","0.613","-0.1113","0.2982","0.0485","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RINV11","1.2938","-1.4792",NULL,"-0.001","-0.020","-0.1151","0.1147","0.0002","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RMAI11","4.4359","-2.0660","-0.0692","-0.003","0.043","-0.1564","0.5009","0.0001","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RNGO11","2.0312","-0.8285","-0.0038","-0.001","0.153","-0.0721","0.1487","0.0057","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ROOF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"RPRI11","1.8267","-0.3766","-0.0006","0.000","0.426","-0.0343","0.1125","0.0543","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RRCI11","2.1653","-1.2500","-0.0029","-0.001","0.323","-0.1081","0.1744","0.0223","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RSPD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"RVBI11","2.0082","-2.4436","-0.0031","-0.002","0.542","-0.1908","0.3017","0.0729","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RZAK11","1.4423","-1.5571","-0.0023","-0.001","0.331","-0.1145","0.1423","0.0528","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RZAT11","2.1260","-1.1037","-0.0013","-0.001","0.603","-0.0940","0.1963","0.0805","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RZLC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"RZTR11","1.6045","-0.9457","-0.0018","0.000","0.294","-0.0804","0.1494","0.0336","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RZZR11","9.2836","1.0631",NULL,"0.002","-0.271","0.0899","0.0868","0.0009","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RZZV11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SADI11","1.3567","-1.6162","-0.0179","-0.001","0.042","-0.1378","0.1426","0.0010","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SAIC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SAPI11","2.1978","-0.7467","-0.0042","-0.001","0.136","-0.0678","0.2061","0.0038","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SARE11","2.5060","-0.0545","-0.0009","0.000","0.052","-0.0055","0.1747","0.0004","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SCPF11","6.9209","-1.0526",NULL,"-0.003","-0.988","-0.0953","0.4304","0.0204","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SEED11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"SEQR11","2.0093","-1.2186","-0.0029","-0.001","0.292","-0.1066","0.1875","0.0212","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SHDP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SHOP11","13.5623","0.3832","0.0008","0.001","1.568","0.0290","0.2946","0.0134","2024-06-10 00:00:00","2025-11-22 00:00:00"
"SHPH11","4.4088","-0.3822","-0.0021","-0.001","0.272","-0.0300","0.2151","0.0038","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SHPP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SJAU11","15.3791","-2.3206","-0.0053","-0.008","1.759","-0.1820","0.8847","0.0131","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SMRE11","5.5281","-1.2725","-0.0045","-0.002","0.537","-0.0976","0.4149","0.0094","2024-05-29 00:00:00","2025-11-22 00:00:00"
"SNCI11","2.0822","-1.4618","-0.0036","-0.001","0.288","-0.1301","0.1631","0.0192","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNEL11","1.5910","-1.7872",NULL,"-0.001","-0.232","-0.1350","0.1218","0.0212","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNFF11","1.8255","-2.4571","-0.0055","-0.001","0.280","-0.2048","0.2670","0.0235","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNLG11","7.8990","1.1571","0.0105","0.003","0.296","0.1138","0.3908","0.0014","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNME11","2.3562","-1.0403",NULL,"-0.001","-0.106","-0.0863","0.1438","0.0020","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SOFF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SOLR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPDE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SPG211",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SPGM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"SPMO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPTW11","2.5135","-1.1707","-0.0018","-0.001","0.569","-0.0915","0.2715","0.0513","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPXS11","2.1915","-1.7862","-0.0025","-0.001","0.546","-0.1461","0.2699","0.0621","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SRVD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"STRX11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"TCIN11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"TELM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"TEPP11","1.8091","-1.4212","-0.0019","-0.001","0.470","-0.1165","0.1991","0.0674","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TGAR11","2.7192","-1.9749","-0.0027","-0.002","0.675","-0.1732","0.3467","0.0616","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TJKB11","4.1204","-0.4587","-0.0034","-0.001","0.190","-0.0365","0.2098","0.0021","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TMPS11","2.0081","-1.7638","-0.0035","-0.001","0.345","-0.1642","0.1715","0.0296","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TOPP11","2.7698","-1.2753","-0.0015","-0.001","0.801","-0.1130","0.1840","0.0836","2024-11-21 00:00:00","2025-11-22 00:00:00"
"TORD11","3.6963","-3.0066","-0.0059","-0.004","0.645","-0.2257","0.5680","0.0304","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRBL11","3.6959","-1.8073","-0.0023","-0.002","0.989","-0.1428","0.4741","0.0716","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRNT11","5.8282","-0.4281",NULL,"-0.001","-0.483","-0.0333","0.3344","0.0069","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRXB11","7.4776","-0.7516",NULL,"-0.002","-0.391","-0.0629","0.5149","0.0027","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRXF11","1.5146","-1.4673","-0.0041","-0.001","0.187","-0.1029","0.1341","0.0152","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRXY11","3.3765","-1.1451","-0.0010","-0.001","0.641","-0.1088","0.0808","0.0360","2025-07-02 00:00:00","2025-11-22 00:00:00"
"TSER11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"TSNC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"TVRI11","1.7649","-1.6353","-0.0023","-0.001","0.430","-0.1297","0.1993","0.0593","2024-05-22 00:00:00","2025-11-22 00:00:00"
"URHF11","5.9100","-0.4545","-0.0022","0.000","0.250","-0.0391","0.2144","0.0018","2025-07-02 00:00:00","2025-11-22 00:00:00"
"URPR11","3.3763","-3.4920","-0.0058","-0.004","0.696","-0.2424","0.5890","0.0425","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VCJR11","2.1347","-1.6981","-0.0030","-0.001","0.409","-0.1439","0.2454","0.0366","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VCRI11","2.3105","-1.6947","-0.0027","-0.001","0.498","-0.1635","0.2862","0.0464","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VCRR11","3.0594","-0.6069","-0.0014","-0.001","0.459","-0.0630","0.2602","0.0225","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VERE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"VGHF11","2.0870","-2.1082","-0.0030","-0.001","0.510","-0.1658","0.2509","0.0597","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGII11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"VGIP11","2.3193","-0.7278","-0.0027","-0.001","0.218","-0.0755","0.1599","0.0089","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGIR11","1.3873","-1.4918","-0.0049","-0.001","0.144","-0.1305","0.1399","0.0108","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGRI11","2.5338","-1.7665","-0.0025","-0.001","0.624","-0.1363","0.2545","0.0607","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VILG11","2.1315","-0.2845","-0.0003","0.000","0.742","-0.0271","0.1873","0.1213","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VINO11","2.7445","-0.9965","-0.0020","-0.001","0.478","-0.0808","0.2428","0.0303","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VISC11","2.0837","-1.1414","-0.0013","-0.001","0.636","-0.1006","0.2323","0.0933","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VIUR11","2.4778","-0.6101","-0.0032","0.000","0.165","-0.0552","0.1302","0.0044","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VJFD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"VOTS11","4.9402","-1.0930",NULL,"-0.002","-0.286","-0.0831","0.3594","0.0034","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VPPR11","4.0157","2.0777",NULL,"0.001","-0.775","0.1881","0.0534","0.0373","2025-07-02 00:00:00","2025-11-22 00:00:00"
"VPSI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"VRTA11","1.9141","-1.6601","-0.0016","-0.001","0.698","-0.1384","0.2090","0.1328","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VRTM11","1.9078","-1.5416","-0.0024","-0.001","0.428","-0.1370","0.2346","0.0504","2024-05-29 00:00:00","2025-11-22 00:00:00"
"VSHO11","2.0342","-0.7793","-0.0025","0.000","0.215","-0.0629","0.1763","0.0111","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VSLH11","2.0981","-2.6218","-0.0094","-0.002","0.201","-0.1997","0.3040","0.0092","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VTLT11","1.8427","-0.9839","-0.0422","-0.001","0.015","-0.0639","0.1642","0.0001","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VTPL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"VVCO11","1.7352","0.4729","0.0009","0.000","0.311","0.0422","0.0589","0.0321","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVCR11","2.8595","0.2594","0.0014","0.000","0.187","0.0244","0.1239","0.0043","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVMR11","2.8583","-0.6979",NULL,"-0.001","-0.035","-0.0617","0.1931","0.0002","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVPR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVRI11","10.0671","-0.2703","-0.0011","-0.001","0.840","-0.0231","0.5742","0.0070","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VXXV11","0.6864","-2.9435",NULL,"-0.001","-0.116","-0.2304","0.0380","0.0286","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WHGR11","1.8683","-1.6064","-0.0037","-0.001","0.280","-0.1428","0.2333","0.0225","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WPLZ11","5.6496","-0.8990","-0.0045","-0.002","0.391","-0.0687","0.3208","0.0048","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WSEC11","6.2921","-1.7828",NULL,"-0.004","-0.164","-0.1363","0.6062","0.0007","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WTSP11","10.8905","0.3201",NULL,"0.000","-1.105","0.0274","0.4248","0.0103","2024-06-10 00:00:00","2025-11-22 00:00:00"
"XPCI11","2.1502","-1.2335","-0.0013","-0.001","0.701","-0.1105","0.2157","0.1062","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPCM11","4.5012","0.0024","0.0000","0.000","0.252","0.0002","0.2188","0.0031","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPIN11","1.8760","-0.6627","-0.0016","0.000","0.268","-0.0702","0.1992","0.0204","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPLG11","1.7624","-0.4806","-0.0008","0.000","0.357","-0.0453","0.1334","0.0411","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPML11","1.7109","-1.0847","-0.0015","-0.001","0.414","-0.0976","0.1749","0.0586","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPSF11","1.9306","-1.9325","-0.0021","-0.001","0.619","-0.1804","0.2580","0.1029","2024-05-22 00:00:00","2025-11-22 00:00:00"
"YEES11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2025-07-02 00:00:00","2025-11-22 00:00:00"
"YUFI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"2024-05-22 00:00:00","2025-11-22 00:00:00"
"ZAGH11","6.3340","0.2556",NULL,"0.001","-0.169","0.0193","0.2380","0.0007","2024-06-10 00:00:00","2025-11-22 00:00:00"
"ZAVC11","10.1945","-0.3597",NULL,"-0.001","-0.520","-0.0291","0.3281","0.0026","2024-06-10 00:00:00","2025-11-22 00:00:00"
"ZAVI11","3.2996","-0.2373","-0.0006","0.000","0.460","-0.0187","0.2479","0.0194","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ZIFI11","6.8163","-0.7585","-0.0097","-0.002","0.214","-0.0519","0.3562","0.0010","2024-05-22 00:00:00","2025-11-22 00:00:00"
